"Site";"ID";"Mg24";"Al27";"Cr52";"Fe57";"Cu65";"Zn66";"Rb85";"Sr87";"Ba138";"Pb208";"Habitat";"Day";"Month";"Year";"Season";"lat";"lon";"TL";"FL";"SL";"Weight";"Fulton"
"AB";"ID292";394.87452998;5.6432849674;3.4628502166;52.15684254;0.9886750662;1.1699570266;0.1966497622;2223.4433824;0.9388056972;0.0304088674;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";676;641;563;4467;1.44602521044442
"AB";"ID293";383.01192068;6.4724807626;34.782846996;15.273088397;0.4177495336;6.1460135078;0.4909281172;2774.0432922;0.972443043;0.011038613;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";600;564;491;2774;1.28425925925926
"AB";"ID294";403.26008332;7.769932741;38.897965978;21.317864772;0.30856183;4.693473625;0.2614807102;2327.0679358;1.1755737096;0.0062524964;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";751;709;625;6194;1.46235020392431
"AB";"ID295";398.6137291;5.3203858634;24.774800578;10.1564340662;0.41419516;4.3405859958;0.3150680738;2583.0639436;0.5809716054;0.0073116152;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";616;590;521;3820;1.63426028348444
"AB";"ID296";397.13815498;79.638195368;0.0887688314;58.612453286;1.0928894792;2.8341371144;0.434411352;2058.670101;0.7617486956;0.0134521166;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";557;528;451;2490;1.44089973529283
"AB";"ID297";325.34926852;7.3183066674;4.9047676998;35.005953514;0.2130016666;0.926847817;0.3837238478;2788.1725786;0.4573005568;0.0121737252;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";465;440;379;1376;1.36854655333391
"AB";"ID298";428.08428812;82.269793544;14.213481856;32.655834032;0.5679297366;4.8801054426;0.6881011806;2383.9908632;0.4763419248;0.0355973964;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";433;419;366;1235;1.52125937808675
"AB";"ID299";357.29851092;24.229173516;33.030443924;23.877747966;0.6130588218;1.8972166046;0.162923161;2381.6598322;0.6620915936;0.0403038366;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";581;556;482;3149;1.60562552445101
"AB";"ID300";372.4727573;6.5781272696;25.339853616;19.0708614276;0.3558596386;0.8811123434;0.1991789782;2755.2644118;1.666885145;0.008859849;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";513;480;411;1971;1.45993839059992
"AB";"ID301";434.04481164;13.7698885448;13.720431556;35.099594324;1.0618643932;5.4719447788;0.2097189232;2650.7051068;0.7979946728;0.0122771932;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";515;494;426;2207;1.61577411375394
"AB";"ID302";611.34123518;47.160990722;33.246197926;15.873102001;0.4510556002;1.6832630834;0.4339867862;2221.3113958;0.6448187238;0.08732549;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";551;519;443;2291;1.3695260347766
"AB";"ID303";479.19728578;2.9772477038;4.1363710972;13.8054379194;0.2869436248;2.7389033342;0.3831866624;2568.7317114;0.3626185274;0.0070801084;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";372;355;302;775;1.50547269433846
"AB";"ID304";331.54448254;4.5796197024;21.756499596;21.49325946;0.3104180706;2.5149265532;0.3257522508;2677.2002412;1.4078433624;0.0113110956;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";641;609;523;3952;1.50052365883664
"AB";"ID305";481.43752756;61.84135153;32.312928286;NA;2.3461520414;3.977562768;0.2060765422;2926.1139142;2.1111681722;0.0300616632;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";556;551;459;2432;1.41494381742161
"AB";"ID306";369.0697706;16.999084348;10.68261129;4.621224905;0.4078722038;5.7092810882;0.1935644354;3167.0730412;0.9397164022;0.0262617216;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";488;475;396;1704;1.46625708759764
"AB";"ID307";512.45962248;383.073010732;10.7184099268;14.8771499868;0.7689308598;9.1754366092;0.3964102932;2706.273666;0.5850854134;0.0827121642;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";440;415;362;1222;1.43454169797145
"AB";"ID308";347.00819288;11.9674047416;4.1253042002;16.479400844;0.2818726226;1.7551668678;0.2732144362;2470.9119502;1.5033682242;0.0054134132;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";529;497;428;2282;1.54151808417214
"AB";"ID309";563.38594712;145.783443406;17.125615802;42.335548582;0.1832742;1.5150377198;0.29016029;2284.6202366;0.4998536846;0.0193657868;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";475;450;391;1847;1.72339991252369
"AB";"ID310";506.39174872;19.5144435382;24.839868686;6.6199848336;0.2888896776;1.6300918534;0.1694708644;2542.0765938;0.8053070344;0.0635597238;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";534;495;432;2212;1.45265121455564
"AB";"ID311";378.95912668;14.5313814178;4.054078431;7.503761229;0.4113529464;3.9353619472;0.4194616908;2158.4112296;0.5348401238;0.008337489;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";655;614;544;4170;1.48392569517871
"AB";"ID312";373.00004318;27.2401610246;12.9721418626;14.3349576964;0.382160813;6.184794234;0.5493588626;2706.808674;1.1455209574;0.0198164942;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";598;573;487;3030;1.41689959623131
"AB";"ID313";390.8636526;349.070478404;20.935865088;36.48345938;0.5303828316;5.4194199816;0.505040541;2553.6938426;0.6797035088;0.0354239498;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";541;506;432;2424;1.53087883983838
"AB";"ID314";400.33774284;11.0288135042;25.054059274;11.8745112902;0.3632035224;3.542121361;0.3578112806;2728.5156228;1.8737561148;0.0111167316;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";586;547;462;3004;1.49281874671843
"AB";"ID315";328.88282312;6.4162012794;25.163313198;9.7502398332;0.9950719468;3.8419721912;0.4164493648;3217.2259966;5.1096869726;0.0075053096;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";635;609;532;3943;1.53994638697939
"AB";"ID316";305.34973156;9.5606363766;17.873038214;30.454475588;0.1746694234;0.4372229952;0.3370471072;2464.2495562;0.9384146706;0.0017044122;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";516;486;414;1730;1.25920662005535
"AB";"ID317";637.44789332;188.346037764;15.387537526;NA;1.6859516992;7.2534331272;0.5157060938;2220.6800858;1.1945480322;0.06493989;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";532;490;421;2333;1.54945811869829
"AB";"ID318";659.16722882;371.741766816;24.942586476;32.542644984;0.682252659;6.8673831744;0.385175565;2145.891228;1.0047486776;0.0363372176;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";492;460;409;1560;1.30987330099357
"AB";"ID319";403.92676078;1.063978509;22.81692602;70.8855123736;0.4582796824;3.1496369294;0.4706747552;2726.5761898;0.5558563322;0.0116822668;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";557;521;460;2555;1.47851358380449
"AB";"ID320";391.39518518;12.542286799;2.522775699;26.645401136;0.6009059112;3.7576123646;0.5173356846;2764.565104;1.1333653738;0.014948777;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";425;400;341;1261;1.64266232444535
"AB";"ID321";250.76891478;20.0346800214;14.134331136;45.800136526;0.2651379492;1.2216201436;0.3961089748;2804.8454122;0.3491821764;0.0279499216;"Non-upwelling";NA;"FEB";2023;"Late wet";"-17.962903";"-38.707387";442;409;355;1167;1.35146265085311
"AK";"ID110";420.4118025;18.5763170704;0.6483360254;40.964487844;0.70715287;3.6389865116;0.2681354644;3041.2073704;3.2626540712;0.071507033;"Non-upwelling";NA;"JUL";2022;"Late dry";NA;NA;630;NA;NA;2965.475355;1.18596718017013
"AK";"ID111";325.6514836;2.5036664838;35.197693666;10.5777747516;0.2275576998;3.353789732;0.3487061002;3489.0260214;1.49232918;0.3098445234;"Non-upwelling";14;"NOV";2022;"Early wet";"-18.60786333";"-38.9666845";745;700;620;6000;1.45105018245445
"AK";"ID112";309.0948115;5.4565270486;7.350155632;12.9784517792;0.0686350088;0.9871778008;0.1419771882;2795.0211468;1.4960766714;0.0024148102;"Non-upwelling";14;"NOV";2022;"Early wet";"-18.60786333";"-38.9666845";790;760;660;7000;1.41976598200142
"AK";"ID142";403.63312118;4.6257512784;0.3014424774;0.614254713;0.5157205538;5.2869716212;0.305182001;2467.5582974;0.8557209256;0.0538654856;"Non-upwelling";26;"NOV";2022;"Early wet";"-18.95123167";"-39.03419717";430;410;330;950;1.19486334536582
"AK";"ID143";321.08412446;41.982945336;9.407282817;17.26861936;0.4526787168;7.2707898494;0.560850572;2914.7913548;0.9532363998;0.0324515496;"Non-upwelling";26;"NOV";2022;"Early wet";"-18.95123167";"-39.03419717";440;410;380;1150;1.35001878287002
"AK";"ID144";287.16963854;21.6631711476;17.741011682;31.615432258;0.209176121;1.0185978704;0.1060800302;2426.9847894;0.9720313698;0.0036869266;"Non-upwelling";26;"NOV";2022;"Early wet";"-18.95123167";"-39.03419717";490;460;390;1500;1.27497896284711
"AK";"ID158";358.967545;10.6337519972;23.657809768;31.856442936;0.289025949;1.9373711996;0.1904938606;2549.718962;1.2124040176;0.0260412038;"Non-upwelling";26;"NOV";2022;"Early wet";"-18.95123167";"-39.03419717";490;460;390;1500;1.27497896284711
"CA";"ID092";314.07853642;16.9268003542;3.0863069676;25.267653238;0.3782223856;2.1599357736;0.26898884;2456.7689876;0.824151115;0.0097337626;"Saline";NA;"AUG";2022;"Late dry";"-17.766723";"-39.288295";221;210;17;150.95;1.39848011754089
"CA";"ID093";270.7095407;6.835865458;4.338462029;47.615614456;0.3555995044;0.5215344554;0.2255427008;2446.421312;0.691824844;0.0041870656;"Saline";NA;"AUG";2022;"Late dry";"-17.766723";"-39.288295";218;207;175;157.27;1.51801619886504
"CA";"ID094";294.3279912;1.6804702756;16.612100872;35.248374432;0.2822863988;1.5604334656;0.1726135244;2440.696313;0.5809400982;0.001904592;"Saline";NA;"AUG";2022;"Late dry";"-17.766723";"-39.288295";219;213;175;167.65;1.59614085226591
"CA";"ID095";303.73033044;16.743130082;0;50.7093676588;0.2846841058;0.6902515356;0.1894999494;2439.1202046;0.6203673362;0.0032667092;"Saline";NA;"AUG";2022;"Late dry";"-17.766723";"-39.288295";189;183;155;119.43;1.76900076119023
"CA";"ID096";422.03308826;166.852504552;5.1292907222;56.199851626;0.6268466246;6.8693657002;0.7121170756;2436.4301126;5.7777499756;0.0158331226;"Saline";NA;"AUG";2022;"Late dry";"-17.766723";"-39.288295";212;201;170;147.18;1.54468957595868
"CA";"ID097";304.30329934;21.179318152;15.207991706;31.00709131;0.6491059546;2.548139282;0.50314439;2498.8841324;0.6177323054;0.0078082018;"Saline";NA;"AUG";2022;"Late dry";"-17.766723";"-39.288295";197;187;155;115.95;1.51660357185974
"CA";"ID098";644.1276598;47.199956816;11.3215721484;51.38166192;1.0887395626;4.2593860888;0.6509600878;2312.9759492;1.3692183078;0.1267103744;"Saline";NA;"AUG";2022;"Late dry";"-17.766723";"-39.288295";195;192;160;124.59;1.68027107672078
"CA";"ID099";315.38334002;26.8444733628;2.0895888216;31.842884218;0.1877572106;0.3868729746;0.1373413724;3311.8130586;3.0341841854;0.0100569622;"Saline";NA;"AUG";2022;"Late dry";"-17.766723";"-39.288295";193;188;160;119.61;1.66377871256272
"CA";"ID100";359.4394378;6.534393923;4.4207009224;31.246420078;0.4574601848;1.9857426568;0.3598307476;2478.5794036;0.7998293508;0.0161520726;"Saline";NA;"AUG";2022;"Late dry";"-17.766723";"-39.288295";185;177;156;95.47;1.50782776933252
"CA";"ID101";302.75192582;4.0460335536;20.515238132;8.900237718;0.1598575;0.709630327;0.2630003868;2582.3420052;1.3113459462;0.0094729768;"Saline";NA;"AUG";2022;"Late dry";"-17.766723";"-39.288295";195;187;153;121.16;1.63401271093579
"CA";"ID102";801.33669398;28.650166974;6.02394995;656.93014458;5.0581662786;7.045032788;0.21877617;2355.8630624;0.7116338682;0.2297515334;"Saline";NA;"AUG";2022;"Late dry";"-17.766723";"-39.288295";194;185;155;117.71;1.61216010553616
"CA";"ID103";319.52523402;247.264181722;13.52066254;41.772196152;0.2775664222;4.0412190552;0.488214398;2853.0115532;1.3974011662;0.0316950638;"Saline";NA;"AUG";2022;"Late dry";"-17.766723";"-39.288295";193;186;155;118.7;1.65112058507813
"CA";"ID104";315.2199933;7.7516575604;14.66147432;64.77391911;0.3494805806;1.9543815708;0.3432089672;2205.926123;8.253862704;0.0130972564;"Saline";NA;"AUG";2022;"Late dry";"-17.766723";"-39.288295";189;183;155;107.11;1.58651654970347
"CA";"ID105";305.66774356;2.567483816;2.9963054686;45.515621742;0.1080908194;0.3178266068;0.1656441894;2327.9260718;0.6021671254;0.0216918166;"Saline";NA;"AUG";2022;"Late dry";"-17.766723";"-39.288295";193;185;155;11.18;0.155514137667847
"CA";"ID106";281.58229562;7.4638494404;10.7409668524;37.499234286;0.2191343036;1.0417010622;0.1297167906;2292.313725;0.6132242742;0.0085017088;"Saline";NA;"AUG";2022;"Late dry";"-17.766723";"-39.288295";180;173;145;99.89;1.7127914951989
"CA";"ID352";392.64053294;2.8979982698;13.700177267;40.487710204;0.5288601502;1.0238450772;0.4654973428;2237.858536;1.115757768;0.011900973;"Saline";NA;"FEB";2023;"Late wet";"-17.766723";"-39.288295";232;225;184;167.11;1.33825379781869
"CA";"ID353";318.07788384;0.9319028612;3.4035732702;29.827739982;0.303835536;1.5342857384;0.2817739962;2514.5585028;0.7408721204;0.0095633556;"Saline";NA;"FEB";2023;"Late wet";"-17.766723";"-39.288295";215;210;170;130.57;1.31379626951086
"CA";"ID354";389.0215471;9.6207927344;13.6286258814;17.990447266;0.2777491996;2.3412470554;0.1873102932;2066.4295406;0.3436995878;0.0082621366;"Saline";NA;"FEB";2023;"Late wet";"-17.766723";"-39.288295";205;200;170;130.8;1.51826003685379
"CA";"ID355";386.86275708;11.9675365856;9.7507777942;26.469116838;1.2002658848;6.8209901954;0.7284567016;2494.917752;1.4271988288;0.0223636064;"Saline";NA;"FEB";2023;"Late wet";"-17.766723";"-39.288295";215;198;170;142.73;1.43615027607632
"CA";"ID356";461.1535425;42.7539507972;11.6897720696;39.351900136;0.9611995484;7.4287974852;0.8417718868;2044.8362112;0.4845175672;0.0165256396;"Saline";NA;"FEB";2023;"Late wet";"-17.766723";"-39.288295";198;193;155;104.23;1.34275620195424
"CA";"ID357";355.60289852;37.2450411778;9.2747851684;46.61754015;0.398162964;2.1768554998;0.3533769742;2922.5469288;12.2760290678;0.008352716;"Saline";NA;"FEB";2023;"Late wet";"-17.766723";"-39.288295";212.2889758;NA;170;121.98;1.27498860605009
"CA";"ID358";287.8927827;4.462235948;13.867099884;59.064561236;0.2372487256;1.280837378;0.2986122336;2285.6364286;2.035118986;0.0097180684;"Saline";NA;"FEB";2023;"Late wet";"-17.766723";"-39.288295";215;200;173;128.49;1.29286729470361
"CA";"ID359";604.18686646;217.0213050738;16.311003456;48.816450602;0.413565599;1.6196294418;0.4178362272;2204.9778432;1.0125194726;0.0054800804;"Saline";NA;"FEB";2023;"Late wet";"-17.766723";"-39.288295";230;NA;180;165.47;1.35999013725651
"FR";"ID241";655.04947892;101.743858058;3.2394570008;6.5156046088;0.7561913984;11.9191800918;0.6208845802;2348.118855;8.3504823846;0.068343163;"Non-upwelling";20;"JAN";2023;"Late wet";"-18.8986";"-39.5531";385;350;310;786;1.37733745424756
"FR";"ID262";428.41331574;7.6697359878;18.217672188;26.713961514;0.3480304104;4.854422801;0.5982740726;2527.1048578;2.3211559472;0.0188817544;"Non-upwelling";11;"FEB";2023;"Late wet";"-18.7826";"-39.52063";660;640;560;4925;1.71306731224087
"FR";"ID263";352.96658506;8.1989483558;4.8467765304;35.690334726;0.2495992498;0.7893029926;0.1590885962;2389.7072818;0.8344430946;0.001202772;"Non-upwelling";11;"FEB";2023;"Late wet";"-18.7826";"-39.52063";610;590;520;4402;1.93936937452915
"FR";"ID264";344.20310732;101.292888436;25.516236464;27.5773147222;0.7860541282;4.2818732798;0.190431592;2350.1300784;1.8403410666;0.0298742824;"Non-upwelling";11;"FEB";2023;"Late wet";"-18.7826";"-39.52063";570;540;450;2878;1.55405441890352
"FR";"ID266";299.82748962;6.308344815;31.772112728;14.386906662;0.3952877594;2.4940232;0.2142384756;2777.9620264;26.614728164;0.0045607642;"Non-upwelling";11;"FEB";2023;"Late wet";"-18.7826";"-39.52063";534;495;432;2212;1.45265121455564
"FR";"ID267";488.05367554;32.2316900264;22.99792037;23.854747828;0.3648802698;3.7895221028;0.3723138272;2167.8701242;0.4938514896;0.018666748;"Non-upwelling";11;"FEB";2023;"Late wet";"-18.7826";"-39.52063";510;482;421;2210.82;1.66664405093064
"FR";"ID268";291.2955879;14.9436128866;1.5768136622;16.426721032;0.1597363272;1.5202009802;0.1814109848;2567.0452992;3.5066674168;0.0033238664;"Non-upwelling";11;"FEB";2023;"Late wet";"-18.7826";"-39.52063";369;345;301;673.74;1.34095200427184
"GR";"ID069";507.50732792;9.916255403;11.510222255;42.094271618;0.5027768746;1.0451705448;0.2221999162;2434.9401598;0.9409468828;0.007636385;"Marine";2;"JUN";2022;"Early dry";"-20.010564";"-40.152946";32.71121122;NA;22;0.14;0.399979892804603
"GR";"ID186";377.74372158;0.6414565242;9.8860175132;50.940304314;0.1935700256;0.5663384014;0.1711828758;2423.0933674;0.7215169784;0.0124320262;"Marine";27;"OCT";2022;"Early wet";"-20.010564";"-40.152946";131;126;113;36.21;1.61069992273444
"GR";"ID188";332.88339886;7.4172666564;19.119063792;30.030779098;0.1351734372;0.7334760514;0.3526394724;2478.1309018;0.5392885612;0.0123038878;"Marine";27;"OCT";2022;"Early wet";"-20.010564";"-40.152946";134;130;105;42.66;1.7729906936691
"GR";"ID192";360.79894342;10.7666465864;26.172425848;21.9303640594;0.2157577532;0.1745248284;0.2111299266;2316.3090886;0.6812005594;0.0214082914;"Marine";28;"OCT";2022;"Early wet";"-20.010564";"-40.152946";115;116;91;25.82;1.69770691213939
"GR";"ID193";359.13865168;3.468037069;11.7936595128;36.77709562;0.0714719966;1.19598941;0.1942380274;2484.3810534;0.5312788094;0.051551915;"Marine";28;"OCT";2022;"Early wet";"-20.010564";"-40.152946";123;120;99;35.14;1.88836708910416
"GR";"ID194";397.31299044;14.7750723798;22.09643519;51.322785282;0.3620834862;3.4493568602;0.4037480286;2615.7023398;2.8129372748;0.0423101148;"Marine";28;"OCT";2022;"Early wet";"-20.010564";"-40.152946";128;125;103;38.29;1.82580947875977
"GR";"ID224";386.95476504;8.640174527;12.763033526;60.485017822;0.6317894222;4.5430271224;0.5182386558;2279.0466666;0.9756153654;0.0083645368;"Marine";NA;"NOV";2022;"Early wet";"-20.010564";"-40.152946";105;102;83;17.38;1.50134974624771
"GR";"ID226";450.90251038;6.9896906178;18.838013006;16.0091914728;0.6147520886;2.976979872;0.3540934964;1982.863436;0.7609484984;0.0147357434;"Marine";NA;"NOV";2022;"Early wet";"-20.010564";"-40.152946";109;106;87;22.77;1.75826178409904
"GR";"ID405";278.00675224;2.3680685854;2.519926741;11.1089531764;0.131750404;0.3531824554;0.2208458162;2312.2087516;1.797073021;0.005805933;"Marine";24;"FEB";2023;"Late wet";"-20.010564";"-40.152946";67;NA;55;7.293;2.42483284180567
"GR";"ID408";371.9384763;19.224982378;17.76026468;40.72355191;0.306663641;1.4098225734;0.4678020782;2220.6102934;7.6271909034;0.006779103;"Marine";24;"FEB";2023;"Late wet";"-20.010564";"-40.152946";34;NA;24;0.702;1.78607775290047
"GR";"ID409";379.2024657;4.4242724536;9.70162938;40.454405064;0.1694973662;0.3282179294;0.1025068458;2235.5056656;0.7918602554;0.000647126;"Marine";24;"FEB";2023;"Late wet";"-20.010564";"-40.152946";39;NA;30;1.209;2.03813280736358
"GR";"ID410";274.91196498;2.4669502072;17.538174492;17.1129942496;0.1111207596;0.3498639268;0.0721269334;2673.0623562;1.2537436996;0.0049038658;"Marine";24;"FEB";2023;"Late wet";"-20.010564";"-40.152946";32;NA;24;0.689;2.1026611328125
"GR";"ID413";440.13506154;4.2026636494;20.515631642;23.3152947724;0.17574176;0.5239185492;0.1616227486;2189.102186;0.8302500694;NA;"Marine";24;"FEB";2023;"Late wet";"-20.010564";"-40.152946";38;NA;29;1.105;2.01377751858872
"GR";"ID416";390.64011914;3.375389283;9.4812016254;33.97569173;0.1942097948;0.5550564012;0.1524694508;2263.910576;0.581464894;0.0016533236;"Marine";24;"FEB";2023;"Late wet";"-20.010564";"-40.152946";40;NA;30;1.222;1.909375
"GR";"ID425";523.3443385;4.0168655368;19.08034505;47.91145955;0.2449024994;0.911229143;0.3067254628;2363.8885746;0.9284405062;0.0089283776;"Marine";24;"FEB";2023;"Late wet";"-20.010564";"-40.152946";19;NA;15;0.169;2.46391602274384
"GU";"ID391";493.82842668;452.92774573;22.70002805;8.488511336;1.4001988446;8.3790822418;0.6635828402;2460.6445774;2.8172252916;0.0632778032;"Upwelling";20;"APR";2023;"Early dry";"-20.676425";"-40.366452";410;NA;NA;1255;1.82092540735044
"GU";"ID392";343.89650876;3.0403742454;15.840497822;22.238377598;0.2441550206;1.0923098582;0.1777997484;2405.392556;1.9446514052;0.0029697844;"Upwelling";20;"APR";2023;"Early dry";"-20.676425";"-40.366452";380;NA;NA;905;1.64929289983963
"GU";"ID393";445.03323518;11.4739463216;13.91338512;7.8605713444;0.3481667744;1.5563710952;0.1973016664;2052.3376088;0.5131088524;0.0177052438;"Upwelling";20;"APR";2023;"Early dry";"-20.676425";"-40.366452";390;NA;NA;918;1.54756486117433
