"Site";"ID";"Mg24";"Al27";"Cr52";"Fe57";"Cu65";"Zn66";"Rb85";"Sr87";"Ba138";"Pb208";"Habitat";"Day";"Month";"Year";"Season";"lat";"lon";"TL";"FL";"SL";"Weight";"Fulton"
"GU";"ID394";350.4962425;5.9517764706;28.618619704;6.0625307082;0.1167058108;0.2340914222;0.1173472622;2817.143929;1.5534562972;0.0029509166;"Upwelling";20;"APR";2023;"Early dry";"-20.676425";"-40.366452";380;NA;NA;891;1.62377897652719
"GU";"ID395";599.22533088;12.3843289024;32.63911949;18.7991763806;0.4475532192;3.6199915304;0.650103099;2921.7979632;16.5436046864;0.0201564592;"Upwelling";20;"APR";2023;"Early dry";"-20.676425";"-40.366452";420;NA;NA;1013;1.3672929489256
"GU";"ID396";452.36587774;12.7599644256;4.0408979966;30.672610794;0.4011194;2.4273200924;0.192756765;2041.5709106;0.522521758;0.020790017;"Upwelling";20;"APR";2023;"Early dry";"-20.676425";"-40.366452";410;NA;NA;1155;1.67583174939423
"GU";"ID403";347.8312934;10.4858306038;16.899892166;12.1523781934;0.5034544542;2.3091136726;0.5322882204;2301.5815256;0.5922663616;0.0105057018;"Upwelling";15;"FEB";2023;"Late wet";"-20.010564";"-40.152946";515;494;426;2200;1.61064932046156
"IT";"ID399";279.39672838;5.6527782928;21.67374221;41.528562086;0.2455420664;0.7371462864;0.2964067738;2030.9484612;30.528692002;0.0086843918;"Brackish";28;"APR";2023;"Early dry";"-20.991667";"-40.821944";158;154;125;19.93;0.505284571808721
"IT";"ID444";299.4941419;3.1503855524;22.82111261;10.1001013884;0.1296150402;0.5402321432;0.2662889912;2530.8870446;8.2268521304;0.0030916204;"Brackish";9;"MAY";2023;"Early dry";"-20.991667";"-40.821944";223;218;182;163.9;1.47796573121385
"IT";"ID445";323.0797;1.7408998366;19.034070844;NA;0.1267455844;0.3416066728;0.2911127728;2371.375041;10.1193405716;0.0087190714;"Brackish";9;"MAY";2023;"Early dry";"-20.991667";"-40.821944";214;210;170;175.69;1.79269217488692
"IT";"ID446";336.8152116;11.4896763166;1.3327640438;44.366475762;0.2001844972;1.277627955;0.4519483418;2725.5310068;3.1994917918;0.0028296626;"Brackish";9;"MAY";2023;"Early dry";"-20.991667";"-40.821944";210;203;165;168.86;1.82334521110031
"IT";"ID447";362.07260204;12.1602855758;18.984264948;49.38447537;0.9686997572;2.5866021312;0.3833209142;2452.6227644;1.1899884432;0.0099115648;"Brackish";9;"MAY";2023;"Early dry";"-20.991667";"-40.821944";210;203;164;177.82;1.92009502213584
"IT";"ID449";320.18130008;7.2217470624;15.110601142;38.788178222;0.1313320178;1.2681926226;0.4635833346;2284.7927614;9.2327272108;0.0189088908;"Brackish";9;"MAY";2023;"Early dry";"-20.991667";"-40.821944";175;171;140;98.02;1.82894460641399
"IT";"ID454";374.0323537;8.1777972384;16.695454876;17.2385095238;0.565453962;2.8598411082;0.5488873944;1849.7972184;3.747884236;0.0161737066;"Brackish";9;"MAY";2023;"Early dry";"-20.991667";"-40.821944";168;165;135;86.9;1.83270232696253
"IT";"ID460";314.55407538;7.387338814;19.213580578;22.7583968724;0.6187183348;1.7317866948;0.5544089282;2467.0624044;27.1198618172;0.013534579;"Brackish";9;"MAY";2023;"Early dry";"-20.991667";"-40.821944";185;183;147;118.4;1.8699780861943
"IT";"ID461";398.1732689;14.0216497774;17.15960488;56.765918842;0.7507989254;1.2008631928;0.7731424636;2204.089573;0.3771499336;0.0274689306;"Brackish";9;"MAY";2023;"Early dry";"-20.991667";"-40.821944";190;187;150;123.01;1.79341011809302
"IT";"ID462";325.62684262;4.4747460026;6.850486884;47.351958866;0.2897124796;1.3273515176;0.3638673042;2915.6736892;12.8314205004;0.031518078;"Brackish";9;"MAY";2023;"Early dry";"-20.991667";"-40.821944";180;175;140;102.9;1.76440329218107
"IT";"ID463";286.84399786;1.8525859904;7.4305873284;31.533079154;0.0949108602;0.5314330362;0.148531287;2204.2660582;13.850023484;0.0025410332;"Brackish";9;"MAY";2023;"Early dry";"-20.991667";"-40.821944";183;178;144;124.9;2.03802341426195
"IT";"ID465";332.15911386;9.0814621954;4.755587168;56.84573947;0.2012504814;1.7503920726;0.4058745768;2585.7895546;0.8226657312;0.0082503132;"Brackish";9;"MAY";2023;"Early dry";"-20.991667";"-40.821944";169;167;133;88.9;1.8417965160834
"IT";"ID470";295.09939536;8.3265693894;13.852885368;32.829780638;0.2043494352;1.095065819;0.1967459756;1739.1479816;27.545428426;0.00446095;"Brackish";9;"MAY";2023;"Early dry";"-20.991667";"-40.821944";162;160;130;81.02;1.9056677975542
"IT";"ID472";305.10462104;88.7944744262;16.4911746;36.619154424;0.3955684808;4.9582337186;0.6167774414;2417.9572618;13.967182582;0.0563158736;"Brackish";9;"MAY";2023;"Early dry";"-20.991667";"-40.821944";141;138;110;51.87;1.85037141202923
"IT";"ID473";293.73795794;27.114874104;15.734639102;41.875237018;0.2036030754;0.9104647834;0.2840514876;3007.4939346;33.064035112;0.0157094806;"Brackish";9;"MAY";2023;"Early dry";"-20.991667";"-40.821944";145;141;113;56.5;1.85329451802042
"MA";"ID427";862.29297318;6384.580908;42.982854954;31.390330654;1.9217889284;32.372703326;1.783376705;2457.7642962;4.6223473794;0.0672770594;"Upwelling";29;"APR";2023;"Early dry";"-21.048985";"-40.741985";520;500;430;2237.28;1.59114701866181
"MA";"ID428";474.99778686;150.991626174;28.725365502;17.9588769794;0.650026304;10.4238737888;0.4661992078;2468.304859;5.976759178;0.077769302;"Upwelling";29;"APR";2023;"Early dry";"-21.048985";"-40.741985";522;498;421;1999.62;1.40584021636955
"MA";"ID429";367.8081864;12.001609872;20.408586826;36.292959372;0.263419858;0.5528763584;0.2444210412;2208.348732;2.5740461366;0.0488117228;"Upwelling";29;"APR";2023;"Early dry";"-21.048985";"-40.741985";440;426;368;1318.2;1.54747370398197
"MA";"ID430";306.84253138;1.6072704104;19.353276784;165.1519335384;0.3644015964;3.5920103996;0.1012847104;2590.2209916;17.070656256;0.0045918708;"Upwelling";29;"APR";2023;"Early dry";"-21.048985";"-40.741985";499;466;395;1563;1.25793250993294
"MA";"ID431";342.30829084;0.8446057954;19.246765992;16.9670072044;0.1871064596;0.4901704892;0.143380018;3115.9224822;11.7914745424;0.0071112924;"Upwelling";29;"APR";2023;"Early dry";"-21.048985";"-40.741985";540;509;441;2257.25;1.43350226083422
"MA";"ID432";544.54902398;219.488576404;23.484817526;0.6766224378;0.9737586614;7.1969958738;0.3459558182;2396.0902558;3.999598684;5.479225409;"Upwelling";29;"APR";2023;"Early dry";"-21.048985";"-40.741985";415;397;341;2873.03;4.01972063023469
"MA";"ID433";423.96971966;21.5400596386;27.400071798;13.0183025392;0.3321245158;4.9672587662;0.1932692386;2270.1488094;1.2557225466;0.0182511726;"Upwelling";29;"APR";2023;"Early dry";"-21.048985";"-40.741985";580;542;466;3226.02;1.65341957439829
"MA";"ID434";440.61666012;20.9350197616;20.461316274;36.6582777992;0.5833868472;3.223862716;0.3073037706;2494.807614;7.1863155782;0.0446046088;"Upwelling";29;"APR";2023;"Early dry";"-21.048985";"-40.741985";540;508;427;2035.48;1.29266371996139
"MA";"ID435";636.1947001;54.415445906;3.1578183628;23.071119612;1.0872545724;14.092136346;0.847078539;2391.5022232;4.1189080732;0.1060901674;"Upwelling";29;"APR";2023;"Early dry";"-21.048985";"-40.741985";486;446;381;1415.92;1.23347374124036
"MA";"ID436";544.14685362;76.344880836;21.636079168;12.587051494;0.7317995616;2.9404091944;0.5043147362;2598.5159142;2.7511485652;0.4474132022;"Upwelling";29;"APR";2023;"Early dry";"-21.048985";"-40.741985";544;512;439;2115.85;1.31428084013396
"MA";"ID437";654.30337854;87.144378566;24.617693414;27.594346682;0.2759789184;9.2146623296;0.3053836302;2694.5150452;7.768893733;0.0132583786;"Upwelling";29;"APR";2023;"Early dry";"-21.048985";"-40.741985";486;516;442;2271.01;1.9783823952584
"MA";"ID438";310.23234786;18.160119992;27.251127772;14.3594464986;0.3144192312;1.8961769074;0.1743873552;2912.1681906;2.0239048;0.009777505;"Upwelling";29;"APR";2023;"Early dry";"-21.048985";"-40.741985";544;463;385;1549.66;0.962586405804753
"MA";"ID439";367.01588768;3.3136331316;18.240751066;19.782565816;0.173953012;1.7772771104;0.0985440738;3053.0625;24.540937734;0.0021053208;"Upwelling";13;"MAY";2023;"Early dry";"-21.048985";"-40.741985";541;460;388;1822.3;1.15087479778774
"MA";"ID440";463.62503576;684.258162088;4.4344572994;29.412971882;1.0074576432;3.6698252982;0.2693149252;2275.1101554;0.9223684356;0.1231657154;"Upwelling";29;"APR";2023;"Early dry";"-21.048985";"-40.741985";479;519;439;2715.1;2.47046832230597
"MA";"ID441";308.32724138;1.9772819024;9.8308214156;19.0587182034;0.1546436216;0.3060704916;0.257705018;2323.4116806;24.017205736;0.0019538662;"Upwelling";29;"APR";2023;"Early dry";"-21.048985";"-40.741985";482;455;381;1694.73;1.51341976911483
"MA";"ID442";407.3556614;4.4280393768;8.0234942156;31.698790054;0.585010706;2.7322422426;0.3697491584;2532.4360234;24.580160256;0.0279949484;"Upwelling";29;"APR";2023;"Early dry";"-21.048985";"-40.741985";485;467;400;2063.44;1.80870037790096
"MA";"ID443";364.14938116;7.0718155624;17.295399188;28.797484054;0.327730557;2.5869301676;0.5228056346;2775.7024452;35.3226404298;0.0047785352;"Upwelling";29;"APR";2023;"Early dry";"-21.048985";"-40.741985";597;564;476;3197.69;1.50284214388986
"MA";"ID516";536.75388658;101.016487366;29.227850552;28.650076358;0.434344491;6.510898765;0.5077382568;2898.2528644;5.5410571196;0.145580041;"Upwelling";NA;"JAN";2023;"Late wet";"-21.079491";"-40.67274";690;NA;NA;8000;2.43524530530366
"PA";"ID337";398.28453488;17.8031970768;11.4036786012;34.338497618;0.2814160198;4.2548311422;0.4310518952;2011.2454874;0.5885792706;0.0136557842;"Saline";2;"MAR";2023;"Late wet";"-19.947024";"-40.175189";230;224;180;243.5992;2.00213035259308
"PA";"ID338";310.21378402;1.9288737768;15.918267992;64.309514284;0.4124137018;1.2312718826;0.2564904178;2158.9286406;0.681846617;0.0038626344;"Saline";2;"MAR";2023;"Late wet";"-19.947024";"-40.175189";235;228;188;254.3018;1.9595026150275
"PA";"ID339";282.40602902;7.8941554912;18.982927178;59.645285546;0.23290721;1.8719701172;0.1641608442;2773.8086798;1.2007012754;0.0069077722;"Saline";2;"MAR";2023;"Late wet";"-19.947024";"-40.175189";244;235;194;266.0074;1.83115134086113
"PA";"ID340";328.4578781;219.516622234;6.5266853516;27.072637462;0.2619126064;3.0500281162;0.353413103;2270.1188842;0.694755699;0.0064195804;"Saline";2;"MAR";2023;"Late wet";"-19.947024";"-40.175189";230;224;180;207.3614;1.70429358099778
"PA";"ID341";365.63921318;14.215639183;22.023525034;57.783857784;0.3357948188;2.7900501388;0.283631339;2213.657693;2.4645583472;0.01559507;"Saline";2;"MAR";2023;"Late wet";"-19.947024";"-40.175189";235;225;190;204.4114;1.57507604288067
"PA";"ID342";315.72888252;73.1443200212;18.064917128;42.58991415;0.3151444194;1.824089676;0.4139282806;2851.808457;2.2142211044;0.1197159438;"Saline";2;"MAR";2023;"Late wet";"-19.947024";"-40.175189";214;210;170;154.4384;1.57584672538025
"PA";"ID343";359.65172454;16.1560471518;4.2714316106;35.20264247;0.1918532198;0.8072156104;0.2018734034;2043.8685312;0.6233536618;0.0028578132;"Saline";2;"MAR";2023;"Late wet";"-19.947024";"-40.175189";200;195;157;119.8526;1.4981575
"PA";"ID344";697.39010516;6.3382260156;19.6129806506;53.50174295;0.1950275142;3.1655636996;0.1183653596;2179.3863728;0.9712760376;0.00238069;"Saline";2;"MAR";2023;"Late wet";"-19.947024";"-40.175189";215;198;160;140.8448;1.41718138025583
"PA";"ID345";417.05632102;16.6019296792;12.6433910528;37.664941234;0.2459786218;1.2803204946;0.758659123;2074.597499;0.660656161;0.010721642;"Saline";2;"MAR";2023;"Late wet";"-19.947024";"-40.175189";190;185;150;121.1978;1.76698935704913
"PA";"ID346";355.45564158;17.449100635;9.407218012;20.737131422;0.305760993;2.9705540962;0.346226911;2239.7973976;2.2559396698;0.0058588194;"Saline";2;"MAR";2023;"Late wet";"-19.947024";"-40.175189";200;190;154;118.1416;1.47677
"PA";"ID347";324.50614736;4.0291824878;15.25412572;39.728178922;0.3197008398;0.750257208;0.1657369526;2378.2129976;0.8253799786;0.0038218572;"Saline";2;"MAR";2023;"Late wet";"-19.947024";"-40.175189";205;200;162;134.4138;1.56020719374356
"PA";"ID348";298.91434424;24.8066303784;12.7424507314;36.363098992;0.3308355414;0.9318502236;0.2038186518;2455.0578166;1.3907748356;0.0074910738;"Saline";2;"MAR";2023;"Late wet";"-19.947024";"-40.175189";200;184;153;112.4776;1.40597
"PA";"ID349";424.53605284;5.3569255778;4.2244227712;31.757379924;0.2013954924;0.8349760132;0.176485172;2133.3746956;1.035032646;0.0014569738;"Saline";2;"MAR";2023;"Late wet";"-19.947024";"-40.175189";215;198;160;139.6884;1.40554567522357
"PA";"ID350";402.22166416;2.7555783268;17.219900878;59.353289408;0.2748746614;0.7031516842;0.1398907266;2370.3496942;0.6828040084;0.0039183548;"Saline";2;"MAR";2023;"Late wet";"-19.947024";"-40.175189";144;140;113;46.29;1.5502427340535
"PA";"ID351";277.53111834;1.6504958854;5.3233468534;40.810727662;0.3713043434;0.4442537396;0.254195924;2381.3598292;2.1970591518;0.0042942236;"Saline";2;"MAR";2023;"Late wet";"-19.947024";"-40.175189";133;130;105;38.05;1.6173340808633
"SM";"ID012";477.8569163;45.9005558268;15.152483536;10.7073648376;0.3831112206;0.9288247908;0.3826635956;2171.8517098;0.6021410446;0.0070622746;"Brackish";3;"JUL";2022;"Late dry";"-18.613898";"-39.737418";187;179;145;103.18;1.57786812857775
"SM";"ID013";347.65008394;5.7630750578;11.0325038326;15.0418749992;0.4635280028;1.6680358314;0.448120427;2708.1627686;28.580003194;0.0045013632;"Brackish";3;"JUL";2022;"Late dry";"-18.613898";"-39.737418";180;174;144;89.09;1.52760631001372
"SM";"ID014";292.77928026;5.195267398;4.9921034582;30.266981792;0.3525737148;0.581979217;0.4030861502;2411.6221596;1.2722201714;0.0080355228;"Brackish";3;"JUL";2022;"Late dry";"-18.613898";"-39.737418";147;142;107;42.38;1.33416317149286
"SM";"ID015";388.9375305;8.25019689;21.753492602;20.381569954;0.198585005;0.6059339712;0.2902183446;2331.2554868;3.6679165622;0.0029160964;"Brackish";2;"JUL";2022;"Late dry";"-18.613898";"-39.737418";260;248;212;270.16;1.53709604005462
"SM";"ID016";392.93755324;686.3381969852;4.5648588886;18.9974427854;0.219693542;0.732506539;0.3556384996;2342.6054928;1.2821416684;0.0317249684;"Brackish";3;"JUL";2022;"Late dry";"-18.613898";"-39.737418";165;160;135;71.29;1.58699947129699
"SM";"ID018";444.657584;11.2653268624;14.1933417104;18.349577829;0.2761040264;1.8938321554;0.3408138506;2667.5262306;1.5069696606;0.0056759236;"Brackish";3;"JUL";2022;"Late dry";"-18.613898";"-39.737418";178;172;138;80.86;1.43375098763208
"SM";"ID019";570.0459401;74.780021056;22.501278414;18.746734781;0.4624292928;4.553048493;0.834413428;2280.7375094;0.656641666;0.0287563928;"Brackish";3;"JUL";2022;"Late dry";"-18.613898";"-39.737418";167;162;133;75.03;1.61096287828803
"SM";"ID022";428.83354512;6.4591542188;13.18839692;37.738480782;0.0977878066;0.9590179032;0.4143308016;2498.495727;1.3925790014;0.009525133;"Brackish";3;"JUL";2022;"Late dry";"-18.613898";"-39.737418";167;162;130;75.68;1.62491897412819
"SM";"ID023";384.52693362;30.9141112338;24.322825008;18.0756057506;0.3159511968;1.6490465312;0.3754841656;2521.7519502;1.7462488178;0.0128432172;"Brackish";3;"JUL";2022;"Late dry";"-18.613898";"-39.737418";176;169;137;77.56;1.42265566303531
"SM";"ID032";344.88139952;11.5156468262;23.48169758;16.466833918;0.1889710214;1.7794741454;0.2451685268;2286.4459304;1.5446847474;0.016816271;"Brackish";3;"JUL";2022;"Late dry";"-18.613898";"-39.737418";116;112;90;26.24;1.6810857353725
"SM";"ID044";501.7727224;185.460034548;30.889806252;18.2012382668;1.0039647716;6.405992599;0.2948608322;2439.7768034;2.1885851568;0.0813053606;"Brackish";2;"SEP";2022;"Late dry";"-18.613898";"-39.737418";190;181;145;101.78;1.48388977985129
"SM";"ID047";428.67035076;10.3586210212;4.2614319398;42.74328728;0.546975481;1.71604584;0.350256576;2509.9546942;1.6962265378;0.131148944;"Brackish";10;"SEP";2022;"Late dry";"-18.613898";"-39.737418";173;166;135;84.67;1.63527670593043
"SM";"ID048";429.67807196;6.5371869352;20.731238872;27.431371328;0.2437011082;2.3502069514;0.3771412876;2368.0157986;1.2537568026;0.0178288622;"Brackish";10;"SEP";2022;"Late dry";"-18.613898";"-39.737418";154;153;123;63.25;1.73180252029974
"SM";"ID050";413.78231538;42.13535805;9.9848089198;19.312381352;1.4488858254;6.6042480668;0.8896648994;2562.6582878;1.4746372466;0.0293597858;"Brackish";10;"SEP";2022;"Late dry";"-18.613898";"-39.737418";126;122;100;32.33;1.61619615512284
"SM";"ID051";450.18362236;3.909268236;22.925002586;28.655028346;0.2618216156;1.2913718494;0.2852121638;2399.9369514;4.0084059084;0.017138435;"Brackish";10;"SEP";2022;"Late dry";"-18.613898";"-39.737418";92;90;72;13.05;1.67589586586669
"SM";"ID052";402.9828331;14.0781859526;20.27110045;16.943258792;0.6116391662;1.917531547;0.1627601688;2994.8625246;6.6572050102;0.0038939164;"Brackish";10;"SEP";2022;"Late dry";"-18.613898";"-39.737418";91;88;74;12.43;1.64947961107845
"SM";"ID053";374.27630686;7.2637247394;16.2326135834;25.51077183;0.4224344492;1.3457050472;0.2568704764;2445.7192342;0.679771808;0.0192862872;"Brackish";10;"SEP";2022;"Late dry";"-18.613898";"-39.737418";72;71;58;5.81;1.55660579561043
"SM";"ID070";329.8647803;9.1509406778;27.328367662;25.042269452;0.0841561328;0.4810004572;0.5857452556;2699.0269686;3.0308410236;0.0158239664;"Brackish";17;"OCT";2022;"Early wet";"-18.613898";"-39.737418";180;175;145;80.87;1.3866598079561
"SM";"ID072";367.70560978;8.3360602556;12.4059131;41.756751122;2.0243835124;1.7964077708;0.3616998288;2513.8635622;1.38436209;0.0075746412;"Brackish";13;"AUG";2022;"Late dry";"-18.613898";"-39.737418";190;185;150;119.96;1.74894299460563
"SM";"ID073";400.3367556;1.04433798;24.349454779;22.126274258;0.3150276124;0.6299255284;0.337432268;2148.2577538;3.1767796692;0.0054444566;"Brackish";13;"AUG";2022;"Late dry";"-18.613898";"-39.737418";182;177;145;100.45;1.66623317510891
"SM";"ID074";365.31875774;4.6665362702;14.617646764;15.431372333;0.3132063516;0.5035486662;0.2837964522;2203.5678432;1.2530325842;0.0028688606;"Brackish";13;"AUG";2022;"Late dry";"-18.613898";"-39.737418";178;173;140;98.82;1.75220470687364
"SM";"ID075";436.46167592;15.1334850682;18.525384032;10.7129185198;0.4069985712;3.8336222186;0.6169808202;2445.507454;0.4645167246;0.0782282596;"Brackish";13;"AUG";2022;"Late dry";"-18.613898";"-39.737418";182;177;145;108.24;1.79545125807655
"SM";"ID076";451.95997922;67.344463364;15.403969632;39.0632986696;0.5795568264;2.6936161634;0.5095302422;2177.2618976;1.5117379166;0.0051396896;"Brackish";13;"AUG";2022;"Late dry";"-18.613898";"-39.737418";147;144;118;59.15;1.8620989049977
"SM";"ID077";383.8416336;5.270165807;15.880351188;23.382381648;1.058933403;3.2193099324;0.4725894562;2119.9314116;0.9809487474;0.0089372552;"Brackish";13;"AUG";2022;"Late dry";"-18.613898";"-39.737418";150;145;117;58.66;1.73807407407407
"SM";"ID078";355.04165522;6.579667985;25.07879345;17.4984872838;0.3971913016;1.8890056612;0.4856877126;2799.6458504;3.6385803894;0.0072962074;"Brackish";13;"AUG";2022;"Late dry";"-18.613898";"-39.737418";134;132;107;42.22;1.75470386982441
"SM";"ID079";370.6523431;6.007254894;41.014830554;2.2259077314;0.6785545038;1.7077006638;0.3599050646;2800.180779;3.0041085398;0.0057982994;"Brackish";13;"AUG";2022;"Late dry";"-18.613898";"-39.737418";137;135;110;47.25;1.83755400367044
"SM";"ID080";428.26569288;9.5690242986;17.616052582;14.2627880796;0.3749846378;2.1030907786;0.327250686;2486.5764444;1.4931245016;0.0085957542;"Brackish";13;"AUG";2022;"Late dry";"-18.613898";"-39.737418";140;136;113;44.55;1.62354227405248
"SM";"ID081";387.28477462;29.373914488;12.3619784912;16.2051762422;0.371543403;2.549176287;0.3275755974;2449.5029784;2.5090982682;0.0105941038;"Brackish";13;"AUG";2022;"Late dry";"-18.613898";"-39.737418";143;140;114;45.89;1.56931434744531
"SM";"ID082";310.48038794;21.43483098;7.5747944526;37.717824596;0.5358707056;2.5077478608;0.3632756362;2798.2910218;11.4915530788;0.0322026288;"Brackish";13;"AUG";2022;"Late dry";"-18.613898";"-39.737418";152;151;120;65.07;1.852891729844
"SM";"ID083";421.61572306;9.5776562976;16.081404794;42.307070388;0.4351123406;3.2980183654;0.2732631458;1723.264229;1.0024287458;0.0105314678;"Brackish";13;"AUG";2022;"Late dry";"-18.613898";"-39.737418";132;129;105;41.52;1.80524250772185
"SM";"ID121";403.06199104;8.3766254656;29.105728246;26.614271648;0.1805828726;0.8505526218;0.4072598356;2507.7290236;1.3162837198;0.003655368;"Brackish";29;"AUG";2022;"Late dry";"-18.613898";"-39.737418";122;118;97;26.3;1.44835911375842
"SM";"ID159";455.73065638;17.6958615416;33.974515264;20.756367166;0.3121560566;2.1884063814;0.3050587812;3269.0712192;6.2110090716;0.0056882996;"Brackish";NA;"NOV";2022;"Early wet";"-18.613898";"-39.737418";221;211;175;158.08;1.46453618404017
"SM";"ID160";278.58011268;74.9346388546;14.280956004;39.015099498;0.545573913;1.4609688864;0.3369676192;2674.5500976;1.1425359228;0.0029444406;"Brackish";NA;"NOV";2022;"Early wet";"-18.613898";"-39.737418";194;188;164;113.54;1.55504764576141
"SM";"ID161";308.67783582;4.462510647;3.2504613568;31.08447069;0.3748277846;1.7776954312;0.1799700646;3349.3282792;49.799361456;0.0048522204;"Brackish";NA;"NOV";2022;"Early wet";"-18.613898";"-39.737418";202;194;173;128.24;1.55585600712801
