"Site";"ID";"Mg24";"Al27";"Cr52";"Fe57";"Cu65";"Zn66";"Rb85";"Sr87";"Ba138";"Pb208";"Habitat";"Day";"Month";"Year";"Season";"lat";"lon";"TL";"FL";"SL";"Weight";"Fulton"
"SM";"ID162";340.03441248;26.469518714;19.826007736;26.900052726;0.2395245824;2.444534563;0.2651172808;2845.7622074;14.39040928;0.0086987292;"Brackish";NA;"NOV";2022;"Early wet";"-18.613898";"-39.737418";182;179;147;102.44;1.69924267255507
"SM";"ID163";304.65957398;1.476492719;21.236264764;12.498854428;0.5197984692;0.4939626344;0.217438082;2517.8546174;2.5025446828;0.0009856682;"Brackish";7;"DEC";2022;"Early wet";"-18.613898";"-39.737418";222;214;180;173.01;1.58129276098597
"SM";"ID164";492.39873016;174.0655790724;42.494783422;26.3063471362;0.3964099468;3.175226733;0.6284609038;2313.0985594;1.4948880412;0.0248665118;"Brackish";7;"DEC";2022;"Early wet";"-18.613898";"-39.737418";166;158;131;72.52;1.58538057003744
"SM";"ID165";297.72558258;8.327085322;8.438818975;40.896870652;0.4625071586;1.4485264276;0.540017153;2141.0357672;1.2773267312;0.004440628;"Brackish";7;"DEC";2022;"Early wet";"-18.613898";"-39.737418";162;157;129;61.8;1.45359503689027
"SM";"ID170";409.56770374;10.5237564902;36.034518782;5.2890118118;0.3852285318;1.4459045686;0.3232162054;3045.7031996;81.440948704;0.0103076056;"Brackish";NA;"AUG";2022;"Late dry";"-18.613898";"-39.737418";190;184;150;101.8;1.48418136754629
"SM";"ID173";343.9232858;12.546174012;22.256103408;13.9631096014;0.4811979192;1.2675031948;0.2984628936;2707.2046652;10.0016637234;0.0095032882;"Brackish";NA;"AUG";2022;"Late dry";"-18.613898";"-39.737418";197;190;155;115.45;1.51006366857444
"SM";"ID174";414.49098058;1.8889444786;38.601996396;17.127954948;0.1701135014;0.3797763924;0.2331773148;2536.9300442;1.2805487902;0.0025982528;"Brackish";NA;"AUG";2022;"Late dry";"-18.613898";"-39.737418";185;179;143;91.11;1.43896708980712
"SM";"ID197";463.52220724;14.4574324308;4.5869596246;18.619835921;0.309989221;1.8736124904;0.2377447288;2226.6940342;0.6991534948;0.0033214774;"Brackish";16;"OCT";2022;"Early wet";"-18.613898";"-39.737418";196;196;157;127.96;1.6994407092283
"SM";"ID198";448.25208608;1.4180064198;23.642192136;21.99259242;0.1306629856;0.6603057838;0.2185878872;2103.5899994;0.9384557746;0.0002414576;"Brackish";15;"OCT";2022;"Early wet";"-18.613898";"-39.737418";133;130;105;40.13;1.70574551025084
"SM";"ID199";266.98429068;8.0104039602;15.375788036;41.670663984;0.3368524444;1.031481096;0.1923834728;2435.3534218;1.4230590068;0.004362642;"Brackish";15;"OCT";2022;"Early wet";"-18.613898";"-39.737418";139;134;110;43.52;1.6204830245839
"SM";"ID201";363.11133956;2.4738725418;16.12215022;10.219485724;0.2804520528;0.6106170518;0.326692057;2043.4490884;0.7880660308;0.0070800708;"Brackish";15;"OCT";2022;"Early wet";"-18.613898";"-39.737418";160;157;130;66.69;1.628173828125
"SM";"ID202";259.31835088;8.4816588574;12.6634614688;28.991899782;0.1100400456;1.100037061;0.3030397306;2454.0432008;1.6725147114;0.0028925582;"Brackish";15;"OCT";2022;"Early wet";"-18.613898";"-39.737418";149;144;119;52.31;1.581342396754
"SM";"ID204";376.05393392;86.62004319;16.247442148;47.909820458;0.8050932296;6.786311604;0.3913140618;2453.9904108;0.933142958;0.0234622034;"Brackish";15;"OCT";2022;"Early wet";"-18.613898";"-39.737418";203;196;160;142.02;1.69770174313875
"SM";"ID205";448.55299304;35.347736188;18.964422684;21.857126684;0.2917421284;4.2264950424;0.6793960522;2251.0835918;1.0944622326;0.0197349976;"Brackish";15;"OCT";2022;"Early wet";"-18.613898";"-39.737418";230;121;180;195.02;1.60286019561108
"SM";"ID209";324.56952538;1.0927907334;20.249302244;17.835312964;0.1216427308;0.336784579;0.1244368322;2277.1474698;1.5144756658;0.0011847608;"Brackish";NA;"SEP";2022;"Late dry";"-18.613898";"-39.737418";190;185;150;112.78;1.64426301210089
"SM";"ID211";415.1584431;98.310614822;27.145278274;22.028587106;0.788578745;3.165140842;0.620415375;2179.5462008;5.7171919;0.0108990632;"Brackish";NA;"SEP";2022;"Late dry";"-18.613898";"-39.737418";160;152;123;57.56;1.4052734375
"SM";"ID212";444.98383414;8.5845138108;20.524129572;24.882454174;0.2817818084;2.3238769706;0.6385815042;2168.1141408;1.1255297998;0.029591226;"Brackish";NA;"SEP";2022;"Late dry";"-18.613898";"-39.737418";165;156;125;62.42;1.38954281103041
"SM";"ID220";358.10886072;35.8592151174;20.007674048;24.912147622;0.2369652762;0.7109346808;0.2422170046;2448.4953108;0.7275937872;0.0015908802;"Brackish";13;"NOV";2022;"Early wet";"-18.613898";"-39.737418";189;179;144;122.73;1.81788046069561
"SM";"ID221";340.27673028;9.2469359882;10.935540746;10.3176234488;0.5490408196;1.420622462;0.247329017;2870.9183704;1.4961978418;0.149476195;"Brackish";13;"NOV";2022;"Early wet";"-18.613898";"-39.737418";173;166;137;81.92;1.58216449450598
"SM";"ID222";374.42528312;6.5495544668;13.0872908178;17.7913154508;0.2640861552;1.22933498;0.192286223;2739.8527062;14.6079570678;0.0028674764;"Brackish";13;"NOV";2022;"Early wet";"-18.613898";"-39.737418";104;101;83;17.56;1.56107760582613
"SM";"ID235";333.85950402;12.8402091182;15.627128744;28.47986761;0.3261529996;2.1586764858;0.452473708;2367.8377678;1.2742739152;0.0113155138;"Brackish";NA;"OCT";2022;"Early wet";"-18.613898";"-39.737418";186;180;150;113.11;1.75777049245546
"SM";"ID236";359.02945742;13.16208483;7.684191721;34.332432292;0.700398472;2.8642911514;0.3665036332;2327.0846576;13.2805382038;0.0090926546;"Brackish";NA;"OCT";2022;"Early wet";"-18.613898";"-39.737418";190;185;147;125.1;1.82388103222044
"SM";"ID247";434.20573732;2.8020039076;26.547218822;17.4616347512;0.5664795812;1.4615267932;0.6752250056;2343.5483638;17.0664386318;0.0030796666;"Brackish";NA;"JAN";2023;"Late wet";"-18.613898";"-39.737418";192;185;150;117.52;1.66038230613426
"SM";"ID248";394.7496797;9.7360268894;26.366855334;18.234154821;0.3392554948;1.0758453034;0.5689450768;2378.273421;3.1081328958;0.008188183;"Brackish";NA;"JAN";2023;"Late wet";"-18.613898";"-39.737418";170;163;130;71.74;1.46020761245675
"SM";"ID249";319.1714913;2.7189055084;14.4582388086;21.154273344;0.1549567606;0.8415559658;0.469078361;3249.2983558;32.386723112;0.0048138442;"Brackish";NA;"JAN";2023;"Late wet";"-18.613898";"-39.737418";193;185;152;123.13;1.71274201887675
"SM";"ID251";328.11922258;2.5702617614;22.253034692;17.173197814;0.4585145274;1.5119710138;0.5472482982;3151.3084456;21.104351826;0.0026524456;"Brackish";NA;"JAN";2023;"Late wet";"-18.613898";"-39.737418";172;165;135;74.81;1.47019287609896
"SM";"ID253";403.9577154;9.0270925274;15.1447372378;30.9459856322;0.9122020276;3.5125594718;0.6160461154;3260.9520704;50.623873508;0.0389324216;"Brackish";NA;"JAN";2023;"Late wet";"-18.613898";"-39.737418";167;160;130;67.94;1.4587340790469
"SM";"ID254";359.49256302;9.5072477584;35.895804072;14.106908615;0.0748140388;0.518011982;0.17046232;2377.912905;2.6560147994;0.0013135402;"Brackish";NA;"JAN";2023;"Late wet";"-18.613898";"-39.737418";172;165;135;71.07;1.39669305847284
"SM";"ID255";339.8124062;6.498145702;22.675518816;8.6859185378;0.4967347074;1.4325869952;0.6107217422;2588.8457318;40.476975438;0.0042817244;"Brackish";NA;"JAN";2023;"Late wet";"-18.613898";"-39.737418";162;155;130;60.07;1.41290378423945
"SM";"ID258";629.58216602;130.721473902;36.021903868;58.183331764;4.6715793536;11.2159246546;1.428731591;3065.1894876;10.5261487712;0.0560392134;"Brackish";NA;"JAN";2023;"Late wet";"-18.613898";"-39.737418";141;138;115;42.58;1.51896693125515
"SM";"ID259";288.3405764;15.8368689032;14.717691138;27.210796124;0.4240768314;1.1677970964;0.7524816782;2895.810343;26.729193174;0.0039074932;"Brackish";NA;"JAN";2023;"Late wet";"-18.613898";"-39.737418";129;125;103;30.43;1.41753183623711
"SM";"ID260";465.08782858;8.6035159512;20.660500888;20.13799658;1.6308775284;7.8091366396;0.74469461;2568.6585336;10.6368535106;0.0193107368;"Brackish";NA;"JAN";2023;"Late wet";"-18.613898";"-39.737418";114;111;100;20.57;1.38841640882755
"SM";"ID272";395.71685142;3.2348989906;16.185061342;19.18890829;0.1651530986;0.6554359962;0.3220588894;2650.3504544;21.469208284;0.007189129;"Brackish";NA;"FEB";2023;"Late wet";"-18.613898";"-39.737418";199;195;160;134.04;1.7008859351935
"SM";"ID273";376.5514344;3.7818259568;22.27191328;NA;0.0869147586;0.4141958956;0.5757732466;2283.4814678;1.3171199724;0.0027958258;"Brackish";NA;"FEB";2023;"Late wet";"-18.613898";"-39.737418";200;193;160;136.63;1.707875
"SM";"ID274";389.99023884;9.6977280926;27.05744166;14.7978217012;0.45888323;1.3694863508;0.4313499422;2396.7784978;1.4623087714;0.005843068;"Brackish";NA;"FEB";2023;"Late wet";"-18.613898";"-39.737418";205;199;165;134.37;1.55969878556608
"SM";"ID275";363.67820936;5.6490356472;22.522756418;24.57556244;0.1827259768;0.8844123574;0.4086373726;2321.5138894;4.6894457456;0.0079739892;"Brackish";NA;"FEB";2023;"Late wet";"-18.613898";"-39.737418";200;194;165;125.87;1.573375
"SM";"ID277";401.36139496;2.1821625768;21.944573318;NA;0.7637815048;3.6831066212;0.4219460254;2602.0618566;1.155958389;0.0076213904;"Brackish";NA;"FEB";2023;"Late wet";"-18.613898";"-39.737418";175;173;150;95.32;1.77856559766764
"SM";"ID278";400.3850572;18.2014282254;11.0610103852;27.051603074;0.403719195;4.012180315;0.7608672158;2276.7053028;9.4972987256;1.7860663974;"Brackish";NA;"FEB";2023;"Late wet";"-18.613898";"-39.737418";174;169;136;81.01;1.53776824099511
"SM";"ID279";343.36807246;1.3859588614;14.9663848844;1119.9581002;0.1431664922;1.0564190184;0.2804641166;3207.6348492;29.79740984;0.0034289116;"Brackish";NA;"FEB";2023;"Late wet";"-18.613898";"-39.737418";165;159;130;71.9;1.60057879066144
"SM";"ID280";468.88768688;21.330255996;20.591316782;19.0448735024;0.3727100946;6.0802314182;0.4830228424;2337.7968338;1.4478120636;0.020186144;"Brackish";NA;"FEB";2023;"Late wet";"-18.613898";"-39.737418";165;163;135;66.95;1.49038595319587
"SM";"ID281";516.35490166;63.4882169532;13.755215306;30.69835981;0.4254439632;4.2491982714;0.4431536898;2942.9894508;27.063690296;0.044256519;"Brackish";NA;"FEB";2023;"Late wet";"-18.613898";"-39.737418";160;157;128;71.34;1.74169921875
"SM";"ID282";329.0139442;3.0268908416;6.2106979938;36.2004294;0.0894906926;0.7656065864;0.4666697064;2066.6820772;4.189080762;0.006307169;"Brackish";NA;"FEB";2023;"Late wet";"-18.613898";"-39.737418";161;160;120;59.34;1.421902814596
"SM";"ID283";348.99282448;199.80438492;34.097234602;NA;1.4454032582;10.1630203906;0.7019555136;3063.0928068;31.658007448;0.0400485714;"Brackish";NA;"FEB";2023;"Late wet";"-18.613898";"-39.737418";155;150;120;62.84;1.68748951025477
"SM";"ID284";367.85585458;1.0896493328;22.243659176;12.3106151398;0.2761252922;0.9077984114;0.8888317946;2133.8225482;3.086903641;0.001531309;"Brackish";NA;"FEB";2023;"Late wet";"-18.613898";"-39.737418";157;153;130;71.77;1.85457324013868
"SM";"ID285";320.05011404;4.253235629;17.316585956;29.925808818;1.2654792986;4.0687005444;0.771891143;2776.9695304;7.035404476;0.0384205668;"Brackish";NA;"FEB";2023;"Late wet";"-18.613898";"-39.737418";150;145;117;55.37;1.64059259259259
"SM";"ID286";323.8966698;17.255746321;15.64595128;12.8004912744;0.4349476046;1.7311115738;0.3930549982;2635.3565994;1.4996665826;0.0063979336;"Brackish";NA;"FEB";2023;"Late wet";"-18.613898";"-39.737418";140;136;110;42.22;1.53862973760933
"SM";"ID287";381.26102166;8.3006255882;14.7877265768;23.284306764;0.0920764944;0.9183160638;0.3431468738;2279.3418878;2.0834597724;0.0104268254;"Brackish";NA;"FEB";2023;"Late wet";"-18.613898";"-39.737418";125;120;97;32.73;1.675776
"SM";"ID322";390.58737194;3.18596628;13.4395264352;41.737608694;0.2531812458;0.5411318558;0.8911572604;2409.960508;0.653981663;0.0008812014;"Brackish";NA;"MAR";2023;"Late wet";"-18.613898";"-39.737418";226;215;178;187.93;1.62806146246059
"SM";"ID323";399.48556382;17.9272166568;35.718143122;20.411144116;0.4031243652;0.6339551834;0.7518696982;2336.0508468;11.6396008114;0.0078645608;"Brackish";NA;"MAR";2023;"Late wet";"-18.613898";"-39.737418";197;194;160;151.43;1.98067510898422
"SM";"ID324";392.32667844;6.3598717168;21.922819048;20.487927768;0.4645981908;2.8204593166;0.8913192758;2596.1797292;16.4958524122;0.0030221574;"Brackish";NA;"MAR";2023;"Late wet";"-18.613898";"-39.737418";190;185;150;122.99;1.79311853039802
"SM";"ID326";298.6062078;2.55408664;4.3465614444;23.3589208378;0.1908103902;0.6885328778;0.5048867896;2817.299049;22.379249306;0.003637188;"Brackish";NA;"MAR";2023;"Late wet";"-18.613898";"-39.737418";200;195;157;137.53;1.719125
"SM";"ID327";372.79230222;6.4803896036;28.914585806;18.191762642;0.4233516378;1.1078409782;0.7576440918;2657.0944244;10.7058897316;0.0038663778;"Brackish";NA;"MAR";2023;"Late wet";"-18.613898";"-39.737418";190;186;147;112.58;1.6413471351509
"SM";"ID328";460.14743696;35.06148235;13.218429836;4.6198300562;0.4191600894;3.776386948;0.8727236354;2493.6510514;0.9612960364;0.0266994;"Brackish";NA;"MAR";2023;"Late wet";"-18.613898";"-39.737418";189;183;148;109.14;1.61658497091436
"SM";"ID331";423.31713978;8.3460135968;14.9366166742;28.172373878;0.2563147202;0.3898895698;0.8321486172;2352.809057;15.6376576746;0.0040535482;"Brackish";NA;"MAR";2023;"Late wet";"-18.613898";"-39.737418";177;172;140;101.88;1.83725372766122
"SM";"ID333";382.75632106;1.2128900314;20.361706636;2.5253475096;0.3412012832;0.8363443178;0.82408386;2678.7255976;2.218579747;0.002035257;"Brackish";NA;"MAR";2023;"Late wet";"-18.613898";"-39.737418";212;207;165;148.74;1.56106215197781
"SM";"ID335";319.96408658;3.8209282458;17.5606982598;17.8402647404;0.1745770218;0.5563397054;0.4463625846;2684.4780704;17.646428382;0.0022924546;"Brackish";NA;"MAR";2023;"Late wet";"-18.613898";"-39.737418";181;177;145;98.22;1.65639612252879
"SM";"ID336";374.35185008;35.104582104;13.0910894396;21.324458218;0.552864886;4.4132881278;0.950050374;2989.9424614;18.7757243046;0.0131984578;"Brackish";NA;"MAR";2023;"Late wet";"-18.613898";"-39.737418";160;157;127;66.79;1.630615234375
"SM";"ID374";419.1529152;8.929436504;14.2297583552;15.9998916398;0.3281460328;5.8295956502;0.5909155178;2252.905686;0.7153443778;0.0036451218;"Brackish";NA;"APR";2023;"Early dry";"-18.613898";"-39.737418";235;230;185;212.5;1.63740211706462
"SM";"ID376";362.42206474;7.0724368014;30.05328256;5.9639606648;0.159457197;0.9181079298;0.2474496794;2468.6068706;3.497831072;0.004269162;"Brackish";NA;"APR";2023;"Early dry";"-18.613898";"-39.737418";223;214;173;192.46;1.73550509230883
"SM";"ID378";392.03392232;1.6572565836;28.874293422;13.5338136864;0.187845322;0.2008362292;0.4812529772;2516.076017;0.7902628408;0.001792848;"Brackish";NA;"APR";2023;"Early dry";"-18.613898";"-39.737418";215;198;160;128.54;1.29337039505955
"SM";"ID381";383.40311528;5.1010752322;35.374895488;5.6691117336;0.1832276142;0.9690190782;1.1467556038;2402.2270214;2.3257062072;0.0045162562;"Brackish";NA;"APR";2023;"Early dry";"-18.613898";"-39.737418";233;226;186;210.75;1.66609522696723
"SM";"ID382";388.26357668;3.5127504794;33.790233632;18.881803306;0.275121589;1.043684232;0.773660897;2700.3203136;18.6548010182;0.0022648402;"Brackish";NA;"APR";2023;"Early dry";"-18.613898";"-39.737418";210;205;167;174.49;1.88413778209697
"SM";"ID383";463.14534348;9.6826768052;8.2945227462;25.392550008;0.3348969788;0.8393518526;1.1246965852;2201.596363;3.2239481848;0.0052577918;"Brackish";NA;"APR";2023;"Early dry";"-18.613898";"-39.737418";198;191;155;147.37;1.89851272648946
"SM";"ID385";402.36517956;9.70545573;19.358896292;2.2778803888;0.2130400386;1.1305454446;0.752929008;2817.4786926;1.7999726508;0.0060330786;"Brackish";NA;"APR";2023;"Early dry";"-18.613898";"-39.737418";200;195;157;184.81;2.310125
"SM";"ID386";410.53241084;53.819672668;16.994733774;10.7395989012;0.6243108522;6.0368054368;1.5562025386;2560.9133884;1.9886617142;0.0340982634;"Brackish";NA;"APR";2023;"Early dry";"-18.613898";"-39.737418";230;224;178;204.86;1.68373469220021
"SM";"ID388";397.00097214;39.8908560588;22.27046397;19.347281454;0.5661059542;4.810566227;0.981359516;2225.6630266;0.5824189738;0.0251083396;"Brackish";NA;"APR";2023;"Early dry";"-18.613898";"-39.737418";185;180;147;107.91;1.70430181825361
"SM";"ID390";452.33747454;6.9349165294;23.91478065;13.8003241242;0.4122324366;1.9973897254;0.4672328508;2635.5369458;2.3869851634;0.0021139678;"Brackish";NA;"APR";2023;"Early dry";"-18.613898";"-39.737418";129;126;103;35.91;1.67280868351214
"SM";"ID480";347.76100978;9.7056342364;10.1316537282;22.298884307;0.4311747464;2.6497790586;0.2332749038;2944.255976;9.4571880328;0.0044995842;"Brackish";20;"MAY";2023;"Early dry";"-18.613898";"-39.737418";225;218;176;207.01;1.81737174211248
"SM";"ID481";389.32068016;3.9950298436;29.445029472;6.1682860572;0.1301254744;0.4564158634;0.3005778626;2353.2669262;0.8888764908;0.0045785322;"Brackish";20;"MAY";2023;"Early dry";"-18.613898";"-39.737418";205;198;157;144.96;1.68262213258658
"SM";"ID482";415.68932894;22.6531272902;16.585943002;25.389474804;0.7232115132;3.292879592;0.6424858234;2445.6983926;1.0311917692;0.090208031;"Brackish";20;"MAY";2023;"Early dry";"-18.613898";"-39.737418";180;176;142;100.04;1.71536351165981
"SM";"ID487";311.87718524;5.065424918;15.4500737796;19.8357906168;0.352713885;0.7115036578;0.274535199;2787.2650368;10.9382846388;0.0016209554;"Brackish";20;"MAY";2023;"Early dry";"-18.613898";"-39.737418";160;155;135;72.32;1.765625
"SM";"ID488";378.2317263;47.471508312;27.530507324;23.430129624;0.4261279708;1.9535718546;0.4862921212;2515.3197766;3.2365895884;0.015302803;"Brackish";20;"MAY";2023;"Early dry";"-18.613898";"-39.737418";137;134;108;46.67;1.81499778521269
"SM";"ID489";412.45880304;15.14209096;32.122802692;10.2862994396;0.6519642106;2.444494479;0.4148061768;2370.1500266;0.9611914478;0.2680072394;"Brackish";20;"MAY";2023;"Early dry";"-18.613898";"-39.737418";130;129;104;39.36;1.79153390987711
"SM";"ID494";299.976765;2.4455548532;36.439413114;18.6532934522;0.0774331564;0.127583507;0.213572799;2282.0238366;2.4753489698;0.0018165352;"Brackish";NA;"MAY";2023;"Early dry";"-18.613898";"-39.737418";205;200;162;125.87;1.46103509815586
"SM";"ID495";352.21163512;11.9328857198;15.038292402;27.52141686;0.174786618;1.2902799872;0.7346483318;2384.0670228;1.5150689446;0.0870251528;"Brackish";NA;"MAY";2023;"Early dry";"-18.613898";"-39.737418";210;207;169;162.5;1.75467012201706
"SM";"ID496";327.03673884;0.846303899;18.184608854;11.1471879438;0.291685501;1.5572166996;0.7441252712;3195.3798712;30.659263454;0.0042075602;"Brackish";NA;"MAY";2023;"Early dry";"-18.613898";"-39.737418";205;200;156;129.01;1.49748262503446
"SM";"ID497";359.7826712;5.4978371658;11.7933713978;28.26550618;0.9592564182;4.2910388902;0.41783277;2426.9538848;4.4358625728;0.0174897828;"Brackish";NA;"MAY";2023;"Early dry";"-18.613898";"-39.737418";185;180;145;110.38;1.74331234082878
"SM";"ID501";315.23408896;15.6288700668;18.66140414;9.423125911;0.254011492;1.7418688254;0.2607445048;2273.9885296;1.6519496342;0.0524837292;"Brackish";3;"JUN";2023;"Early dry";"-18.613898";"-39.737418";194;186;152;109.79;1.50368752006469
"SM";"ID502";368.6805665;3.4830567876;25.894756356;20.03626507;2.576862034;0.8992792752;0.2787407762;2520.734089;16.5220512418;0.0029452434;"Brackish";3;"JUN";2023;"Early dry";"-18.613898";"-39.737418";185;178;148;98.67;1.55836771760804
"SM";"ID503";359.83407106;14.10497091;23.246907526;4.2362690766;0.196236686;1.7182358104;0.3667715506;2678.0677894;1.7068981148;0.0037737978;"Brackish";3;"JUN";2023;"Early dry";"-18.613898";"-39.737418";184;175;145;99.45;1.59643528601956
"SM";"ID504";377.53949954;49.569750792;4.007765128;25.8013822;2.7401757626;4.0367384546;0.5366155614;2539.6622438;1.122214988;0.0172771416;"Brackish";3;"JUN";2023;"Early dry";"-18.613898";"-39.737418";184;178;146;87.88;1.4107062135284
"SM";"ID506";356.92813448;1.3384768848;16.024100378;19.549186226;0.287287117;0.450860371;0.240907836;2671.2417112;2.0607734282;0.0006856638;"Brackish";3;"JUN";2023;"Early dry";"-18.613898";"-39.737418";181;174;144;89.65;1.51187041727455
"SM";"ID508";465.97854968;478.39776862;41.058448506;25.3041356226;1.7085671086;7.3198078682;1.0790950842;3044.5333296;8.2443412818;0.027287246;"Brackish";3;"JUN";2023;"Early dry";"-18.613898";"-39.737418";165;158;135;66.77;1.4863789409244
"SM";"ID509";407.79169406;140.940352032;26.770501128;18.314934392;1.1239227038;6.536224455;0.7602770434;2599.2898048;5.0722859358;0.0182646626;"Brackish";3;"JUN";2023;"Early dry";"-18.613898";"-39.737418";200;184;153;112.52;1.4065
"SM";"ID510";410.96699478;4.5313418474;32.968739782;21.6841945764;0.236203345;1.623990666;0.2210065474;2563.364018;9.1288288442;0.0023504388;"Brackish";3;"JUN";2023;"Early dry";"-18.613898";"-39.737418";178;170;140;84.35;1.49563314131543
"SM";"ID511";344.35529516;4.268517534;23.069998538;0;0.8498546096;3.5969763904;0.2610524728;2215.9988398;0.7650130986;0.0051807586;"Brackish";3;"JUN";2023;"Early dry";"-18.613898";"-39.737418";159;154;136;64.04;1.59316204104855
"SM";"ID514";277.03808654;2.1754385894;31.509261364;4.721950055;0.331731423;1.8521024812;0.337227216;3228.4298828;2.0575855692;0.0032784266;"Brackish";3;"JUN";2023;"Early dry";"-18.613898";"-39.737418";138;132;119;38.6;1.46875732476127
