"ID";"Site";"Habitat";"Mg24";"Al27";"Cr52";"Fe57";"Cu65";"Zn66";"Rb85";"Sr87";"Ba138";"Pb208";"TL";"FL";"SL";"Weight";"Fulton";"Season";"Month";"Year"
"ID292";"AB";"Non-upwelling";223.5685124;8.2070894054;14.666651818;67.942933176;0.0772298748;0.2120057836;0.208708199;2800.6039362;0.4852690202;0.0129738584;676;641;563;4467;1.44602521044442;"Late wet";"FEB";2023
"ID293";"AB";"Non-upwelling";279.61384632;27.1788641144;27.231959188;66.351276184;0.4623286582;1.4973266714;0.3247359314;2993.9260476;0.871258174;0.0067092832;600;564;491;2774;1.28425925925926;"Late wet";"FEB";2023
"ID294";"AB";"Non-upwelling";266.18971386;6.895638752;34.612108758;55.82052134;0.126182216;0.386873533;0.2827407314;2949.4869836;0.7007587016;0.0025732844;751;709;625;6194;1.46235020392431;"Late wet";"FEB";2023
"ID295";"AB";"Non-upwelling";262.65772594;1.1314757288;22.369437188;35.499473762;0.0214839922;0.114567705;0.2215261848;2995.163557;0.320881798;0.0003810334;616;590;521;3820;1.63426028348444;"Late wet";"FEB";2023
"ID296";"AB";"Non-upwelling";224.70318398;4.0511038234;12.1223115422;66.526810748;0.0598608382;0.2578619418;0.3181599042;2784.0084554;0.5549507464;0.0022675238;557;528;451;2490;1.44089973529283;"Late wet";"FEB";2023
"ID297";"AB";"Non-upwelling";230.73869972;1.9219199632;11.1582734946;45.855146062;0.0591323148;0.0739649398;0.313437916;2845.486487;0.3869996924;0.0102606568;465;440;379;1376;1.36854655333391;"Late wet";"FEB";2023
"ID298";"AB";"Non-upwelling";232.26146138;3.6640811322;8.9962198054;47.365161754;0.2119038394;0.8408223238;0.3430792932;2799.4936004;0.7169050698;0.005314244;433;419;366;1235;1.52125937808675;"Late wet";"FEB";2023
"ID299";"AB";"Non-upwelling";262.26479138;7.107812426;31.778423914;76.42090581;0.0290532684;0.415788556;0.2011118172;3255.4099434;0.9157071328;0.0070150056;581;556;482;3149;1.60562552445101;"Late wet";"FEB";2023
"ID300";"AB";"Non-upwelling";243.26613546;9.2950539424;27.284983484;51.205232304;0.1787352968;0.3101491346;0.2818711538;3074.292711;0.6894621006;0.0064645448;513;480;411;1971;1.45993839059992;"Late wet";"FEB";2023
"ID301";"AB";"Non-upwelling";254.01767888;5.9368722884;14.941760194;53.693769078;0.1720545024;0.136795608;0.1456638454;2969.9933442;0.4831284756;0.007021711;515;494;426;2207;1.61577411375394;"Late wet";"FEB";2023
"ID302";"AB";"Non-upwelling";249.49926558;7.115798923;26.783754792;54.59737644;0.206106718;0.6105547696;0.2453364;2919.9493858;0.5747388464;0.005910985;551;519;443;2291;1.3695260347766;"Late wet";"FEB";2023
"ID303";"AB";"Non-upwelling";272.15012682;32.0309807024;68.829881022;67.767616508;0.269464959;2.033734037;0.5601269226;3180.8296084;0.289349464;0.022503858;372;355;302;775;1.50547269433846;"Late wet";"FEB";2023
"ID304";"AB";"Non-upwelling";260.579762;3.2468592418;9.5065497654;87.775851228;0.1303401186;0.7023757696;0.1785171256;3244.6391116;0.9132002792;0.0049844632;641;609;523;3952;1.50052365883664;"Late wet";"FEB";2023
"ID305";"AB";"Non-upwelling";309.65365618;6.4391657922;70.960813942;NA;0.0531912012;0.9732251826;0.1212651736;3195.581092;1.1260824958;0.0078959194;556;551;459;2432;1.41494381742161;"Late wet";"FEB";2023
"ID306";"AB";"Non-upwelling";276.75739722;1.8778244828;51.82056424;35.450382492;0.0954257068;0.5130287686;0.1672827726;3202.6681986;0.7019087924;0.0037931386;488;475;396;1704;1.46625708759764;"Late wet";"FEB";2023
"ID307";"AB";"Non-upwelling";266.21877902;1.8380514394;32.634947874;14.1715615522;1.1518057828;1.3075831948;0.3911730754;2967.7567658;0.4265585148;0.099358396;440;415;362;1222;1.43454169797145;"Late wet";"FEB";2023
"ID308";"AB";"Non-upwelling";281.01994254;4.9248866484;21.178902136;49.777942154;0.2431251556;0.5377935972;0.15115953;3117.3306092;2.7318876918;0.001634486;529;497;428;2282;1.54151808417214;"Late wet";"FEB";2023
"ID309";"AB";"Non-upwelling";223.44120136;15.5836973776;2.7525317574;87.24063066;0.084754022;0.5809232686;0.3054476826;2842.572334;0.3399768042;0.0126728618;475;450;391;1847;1.72339991252369;"Late wet";"FEB";2023
"ID310";"AB";"Non-upwelling";238.08338434;9.1589970268;32.12353908;5.5098496356;0.0780409492;0.735558713;0.3350408098;3096.0754108;0.5248806034;0.0098655964;534;495;432;2212;1.45265121455564;"Late wet";"FEB";2023
"ID311";"AB";"Non-upwelling";261.55673222;0.2160022376;20.950126678;26.169932974;0.3562584192;0.881064017;0.143949042;3024.1759514;0.3656142712;0.0004666064;655;614;544;4170;1.48392569517871;"Late wet";"FEB";2023
"ID312";"AB";"Non-upwelling";217.4364959;2.0568018106;40.629801992;133.72202042;0.0358682134;0.4826907778;0.4447975994;3140.3963604;0.4130268212;0.0089984422;598;573;487;3030;1.41689959623131;"Late wet";"FEB";2023
"ID313";"AB";"Non-upwelling";221.97838966;14.1837201488;16.25541798;59.541447778;0.0310690214;1.1662704524;0.472746476;2917.2247166;0.3659478278;0;541;506;432;2424;1.53087883983838;"Late wet";"FEB";2023
"ID314";"AB";"Non-upwelling";281.69122986;4.8422791158;26.05153329;50.581241006;0.2815371012;2.6533453224;0.3931729952;3175.5196674;0.7531417464;0.0041382702;586;547;462;3004;1.49281874671843;"Late wet";"FEB";2023
"ID315";"AB";"Non-upwelling";276.72418594;1.1510775968;23.052690542;18.692278476;0.1086432474;0.559864628;0.186254299;2901.773996;0.3118740826;0.0010575116;635;609;532;3943;1.53994638697939;"Late wet";"FEB";2023
"ID316";"AB";"Non-upwelling";235.11914278;7.602969147;14.03332008;65.819064856;0.0981247462;0.2529673154;0.3885613184;2902.093232;0.530223154;0.011621919;516;486;414;1730;1.25920662005535;"Late wet";"FEB";2023
"ID317";"AB";"Non-upwelling";263.39109476;13.0228184624;35.477289928;NA;0.0440626376;1.3652874836;0.5076637832;2850.6230168;0.5227159334;0.009116969;532;490;421;2333;1.54945811869829;"Late wet";"FEB";2023
"ID318";"AB";"Non-upwelling";247.81681106;8.0139688054;22.748495098;36.001365556;0.0314971248;0.9566938362;0.4255198972;3140.5382346;0.4008118642;0.007121718;492;460;409;1560;1.30987330099357;"Late wet";"FEB";2023
"ID319";"AB";"Non-upwelling";271.64949932;1.6941208854;54.85828289;2086.1587396;0.093748137;0.036855483;0.1378441266;2790.389302;0.2916680166;0.001028828;557;521;460;2555;1.47851358380449;"Late wet";"FEB";2023
"ID320";"AB";"Non-upwelling";280.6065872;4.6755851662;22.972245554;91.488117124;0.18379237;0.9702123282;0.2451341698;2917.0722766;0.8219008424;0.015309362;425;400;341;1261;1.64266232444535;"Late wet";"FEB";2023
"ID321";"AB";"Non-upwelling";241.81056186;6.8240830702;3.224148869;82.743137874;0.4057246794;2.4632050008;0.3121902842;2820.1683318;0.3887405762;0.0088502772;442;409;355;1167;1.35146265085311;"Late wet";"FEB";2023
"ID110";"AK";"Non-upwelling";286.21909782;6.4148120936;28.185621784;58.767127612;0.0543725228;0.4277971212;0.1518026066;3575.6284672;0.8050001428;0.0757470434;630;NA;NA;2965.475355;1.18596718017013;"Late dry";"JUL";2022
"ID111";"AK";"Non-upwelling";270.75419448;53.054867216;25.128450338;31.315794118;0.1024565346;0.2620678878;0.179832914;3386.3970456;0.4038886032;0.0005770864;745;700;620;6000;1.45105018245445;"Early wet";"NOV";2022
"ID112";"AK";"Non-upwelling";264.29030798;0.1150590306;49.638563992;13.8461509854;0.0548872608;0.1374680906;0.1157500628;3304.8380602;0.5463787312;0.0002865866;790;760;660;7000;1.41976598200142;"Early wet";"NOV";2022
"ID142";"AK";"Non-upwelling";272.34421078;3.6229815764;27.357311618;46.369154452;0.0939176434;0.4788136706;0.2506963796;3288.2033428;2.81868864;0.0068912488;430;410;330;950;1.19486334536582;"Early wet";"NOV";2022
"ID143";"AK";"Non-upwelling";231.4955274;2.6393603364;37.290814712;42.05538717;0.0404386924;0.3835538722;0.4479665686;2860.196291;0.529269103;0.0335023608;440;410;380;1150;1.35001878287002;"Early wet";"NOV";2022
"ID144";"AK";"Non-upwelling";231.88181698;2.23569327;16.79788576;57.415088342;0.106295687;0.2624273232;0.3602037208;2864.6597886;0.6180712468;0.0025571428;490;460;390;1500;1.27497896284711;"Early wet";"NOV";2022
"ID158";"AK";"Non-upwelling";257.11988116;3.842867518;7.106769896;82.545497716;0.1592992368;0.5126434774;0.2804358122;2920.270684;0.7252792854;0.0051450018;490;460;390;1500;1.27497896284711;"Early wet";"NOV";2022
"ID092";"CA";"Saline";230.4123732;8.1403497748;10.615474604;55.012917498;0.081158337;0.4774730488;0.0879120592;3062.576211;1.0043381362;0.0072531592;221;210;17;150.95;1.39848011754089;"Late dry";"AUG";2022
"ID093";"CA";"Saline";216.18796796;44.8590458134;2.6546644082;88.557976812;0.0292781654;0.3156194304;0.2442376102;3191.2569174;0.77807962;0.0025315346;218;207;175;157.27;1.51801619886504;"Late dry";"AUG";2022
"ID094";"CA";"Saline";235.17991932;2.2747024408;13.0150111658;65.526889292;0.055602759;0.150159925;0.1329944974;3282.4444532;0.8706891332;0.0028931558;219;213;175;167.65;1.59614085226591;"Late dry";"AUG";2022
"ID095";"CA";"Saline";228.03080372;4.326660926;4.823137759;57.071046882;0.0830662426;0.952155007;0.354518107;2584.3548538;0.7595729788;0.0072991708;189;183;155;119.43;1.76900076119023;"Late dry";"AUG";2022
"ID096";"CA";"Saline";216.6807108;6.5725531842;11.4111947358;91.010970656;0.201037409;1.0903705468;0.526564541;2075.6779678;63.151662086;0.006639803;212;201;170;147.18;1.54468957595868;"Late dry";"AUG";2022
"ID097";"CA";"Saline";221.32004992;7.8395706704;12.1997424098;62.316754742;0.079610178;0.2308105828;0.4517483126;3074.3051252;0.8656807026;0.0067141062;197;187;155;115.95;1.51660357185974;"Late dry";"AUG";2022
"ID098";"CA";"Saline";206.73740626;1.3473434068;11.2961449206;128.28467264;0.0816216016;0.2254989076;0.2106501844;2829.959707;2.1065113978;0.0434963708;195;192;160;124.59;1.68027107672078;"Late dry";"AUG";2022
"ID099";"CA";"Saline";241.49765518;5.1978155526;13.872092839;42.167841408;0.0660071414;0.281634928;0.2204635412;3274.554133;1.2041228266;0.0012803408;193;188;160;119.61;1.66377871256272;"Late dry";"AUG";2022
"ID100";"CA";"Saline";219.26941006;7.8244782744;3.3104450222;98.194277448;0.0262584228;0.5419308508;0.1998890514;3135.3576642;1.3712763294;0.0503409258;185;177;156;95.47;1.50782776933252;"Late dry";"AUG";2022
"ID101";"CA";"Saline";212.71656956;1.2896014652;30.332853882;0;0.1093689404;0.1717779558;0.290570593;3085.7851082;1.5334123552;0.0032166886;195;187;153;121.16;1.63401271093579;"Late dry";"AUG";2022
"ID102";"CA";"Saline";205.4968559;1.3630131636;9.8014379642;201.881211114;0.047941254;0.1831832024;0.265212093;2744.7483718;0.6827895104;0.0081730886;194;185;155;117.71;1.61216010553616;"Late dry";"AUG";2022
"ID103";"CA";"Saline";232.33904446;4.0737574178;12.3026365174;65.069225466;0.0401729556;0.1013290976;0.271799481;2757.63406;0.998941479;0.0030374894;193;186;155;118.7;1.65112058507813;"Late dry";"AUG";2022
"ID104";"CA";"Saline";213.05199478;3.7311524764;6.6183345038;95.995773948;0.2146277756;0.4002208232;0.3348238258;2451.3508088;79.143473618;0.0051721494;189;183;155;107.11;1.58651654970347;"Late dry";"AUG";2022
"ID105";"CA";"Saline";216.71738646;2.5789618844;5.837144486;76.555640136;0.1178897408;0.3082447378;0.041783891;2514.4145364;0.6724008902;0.0052712686;193;185;155;11.18;0.155514137667847;"Late dry";"AUG";2022
"ID106";"CA";"Saline";387.58799624;1.8872194494;9.8816413328;61.052466396;0.0769593762;0.2490812006;0.2231506898;2685.7874522;0.8673906252;0.0040388474;180;173;145;99.89;1.7127914951989;"Late dry";"AUG";2022
"ID352";"CA";"Saline";219.0834872;4.6895775238;1.0173397826;82.872952038;0.0994355304;0.6306417032;0.2284872146;2855.6716956;1.761192375;0.0168783114;232;225;184;167.11;1.33825379781869;"Late wet";"FEB";2023
"ID353";"CA";"Saline";220.76054568;1.1069165694;8.4436879326;58.103412164;0.0632292138;0.3860303886;0.2879614688;2814.0125976;0.876096744;0.0019350588;215;210;170;130.57;1.31379626951086;"Late wet";"FEB";2023
"ID354";"CA";"Saline";215.55870164;3.4413627394;11.6244929352;15.8998577938;0.298824941;1.253692112;0.1932621876;2654.3877954;0.6951251962;0.012385769;205;200;170;130.8;1.51826003685379;"Late wet";"FEB";2023
"ID355";"CA";"Saline";232.28767642;4.4486190548;0;71.655294526;0.0643373258;0.4431693352;0.1782113388;2931.992503;1.2713162956;0.0292887604;215;198;170;142.73;1.43615027607632;"Late wet";"FEB";2023
"ID356";"CA";"Saline";218.91156178;7.4480945048;5.073556429;62.906203172;0.1267616206;0.6582890016;0.3249436804;2723.6952314;0.9529519942;0.0389029198;198;193;155;104.23;1.34275620195424;"Late wet";"FEB";2023
"ID357";"CA";"Saline";215.66897938;1.2774107744;11.8648945736;64.346962934;0.0839395162;0.652625462;0.1764612152;2670.2724316;6.8579204486;0.0051938278;212.2889758;NA;170;121.98;1.27498860605009;"Late wet";"FEB";2023
"ID358";"CA";"Saline";203.10680078;0.6691153748;9.9310199034;116.7430414;0.133695837;0.1025692668;0.279203676;2853.7057984;3.0820600284;0.0017190912;215;200;173;128.49;1.29286729470361;"Late wet";"FEB";2023
"ID359";"CA";"Saline";369.33760772;4.3935160798;16.877703864;71.325420458;0.1800710672;0.8439341164;0.5434315246;2571.5695188;0.4451174756;0.0017101152;230;NA;180;165.47;1.35999013725651;"Late wet";"FEB";2023
"ID241";"FR";"Non-upwelling";251.24723086;6.2642683094;21.98809824;39.965925694;0.3041250144;2.2279006656;0.3919146568;3187.947469;1.8582707126;0.0532241658;385;350;310;786;1.37733745424756;"Late wet";"JAN";2023
"ID262";"FR";"Non-upwelling";248.91022166;4.4897474604;16.4017062;43.317120314;0.0918017794;0.993538717;0.5973577754;2768.467394;0.5916183562;0.0098584024;660;640;560;4925;1.71306731224087;"Late wet";"FEB";2023
"ID263";"FR";"Non-upwelling";264.83654812;0.4314975458;22.903234094;49.172995036;0.0439427474;0.7678923664;0.1778605464;3479.5973226;0.490488233;0.0004784844;610;590;520;4402;1.93936937452915;"Late wet";"FEB";2023
"ID264";"FR";"Non-upwelling";263.2061948;0.0986127658;25.124679606;9.533465577;0.0219169714;0.1431199418;0.24842112;2898.8279492;0.5852944444;0.0002074442;570;540;450;2878;1.55405441890352;"Late wet";"FEB";2023
"ID266";"FR";"Non-upwelling";256.16443998;0.177801121;25.40704027;54.486191402;0.0694120506;0.5247364846;0.2366153224;3298.5690902;1.3686184348;0.0010401916;534;495;432;2212;1.45265121455564;"Late wet";"FEB";2023
"ID267";"FR";"Non-upwelling";238.13806132;1.6849003178;10.3923127824;67.108605374;0.0841546218;0.2596831236;0.267585184;3110.0439928;1.0938488718;0.001100305;510;482;421;2210.82;1.66664405093064;"Late wet";"FEB";2023
"ID268";"FR";"Non-upwelling";228.1584278;0.1901703844;10.9500624142;33.484579112;0.0333450412;0.1143089696;0.1651622366;3249.9662294;1.2101438736;0.0054251792;369;345;301;673.74;1.34095200427184;"Late wet";"FEB";2023
"ID069";"GR";"Marine";394.84541316;5.2464218366;12.040271344;49.480802572;0.3410766932;0.4981572266;0.195568834;2279.5296778;0.873517541;0.0087096884;32.71121122;NA;22;0.14;0.399979892804603;"Early dry";"JUN";2022
"ID186";"GR";"Marine";231.44597574;9.5606398418;11.5418035646;67.414416356;0.0887813262;0.212635875;0.2081666308;2749.5987834;0.5093991938;0.0160874684;131;126;113;36.21;1.61069992273444;"Early wet";"OCT";2022
"ID188";"GR";"Marine";219.38611172;4.9395121196;11.8126109808;61.617933798;0.0791248182;0.2655039774;0.3485116774;2678.3062096;0.6704072942;0.0068127614;134;130;105;42.66;1.7729906936691;"Early wet";"OCT";2022
"ID192";"GR";"Marine";230.859543;4.317610707;30.125745548;384.18112188;0.142265625;0.1030516228;0.1547090818;2571.6637868;0.5505638496;0.174650419;115;116;91;25.82;1.69770691213939;"Early wet";"OCT";2022
"ID193";"GR";"Marine";226.5576064;0.8825746546;2.8207414394;62.354068952;0.1763950442;0.2981239052;0.258972036;2608.8913972;0.427599477;0.016750069;123;120;99;35.14;1.88836708910416;"Early wet";"OCT";2022
"ID194";"GR";"Marine";217.2169348;8.5009070554;12.3575081542;84.947756208;0.1634795886;0.5217820458;0.2689238124;2963.338722;7.9888016016;0.0543389324;128;125;103;38.29;1.82580947875977;"Early wet";"OCT";2022
"ID224";"GR";"Marine";210.8126104;4.8101603352;4.1804503084;97.334653372;0.0178104296;0.305383451;0.23263683;2745.1515828;2.3254829844;0.0019618788;105;102;83;17.38;1.50134974624771;"Early wet";"NOV";2022
"ID226";"GR";"Marine";207.95625674;6.7611794864;27.023531684;0;0.2519210458;0.340610438;0.2440876876;3016.3169946;1.2873135884;0.0066591718;109;106;87;22.77;1.75826178409904;"Early wet";"NOV";2022
"ID405";"GR";"Marine";206.96177686;1.4662850188;23.359118836;98.123536924;0.050061912;0.4126762174;0.1766601698;2994.4324728;1.9006812648;0.0029606066;67;NA;55;7.293;2.42483284180567;"Late wet";"FEB";2023
"ID408";"GR";"Marine";208.25986348;2.9606318846;15.8991224434;56.87284255;0.160575327;0.4985397288;0.3609907762;2068.3588714;42.32111943;0.0110678366;34;NA;24;0.702;1.78607775290047;"Late wet";"FEB";2023
"ID409";"GR";"Marine";290.23196734;3.6727027194;5.6794719348;55.651702026;0.0951002616;0.2419248176;0.1031911686;1907.024949;0.2293466518;0.0003791782;39;NA;30;1.209;2.03813280736358;"Late wet";"FEB";2023
"ID410";"GR";"Marine";202.03825688;1.2503570904;21.859054496;42.467204064;0.047705499;0.2152719216;0.0599027734;2973.7807554;2.8562314604;0.0028939012;32;NA;24;0.689;2.1026611328125;"Late wet";"FEB";2023
"ID413";"GR";"Marine";311.2440051;5.1465194804;24.832223534;13.6157374646;0.0266733702;0.0572782456;0.2454334012;2302.1672558;0.389371413;NA;38;NA;29;1.105;2.01377751858872;"Late wet";"FEB";2023
"ID416";"GR";"Marine";243.17695046;3.4682873464;4.7009104316;57.401799232;0.061352943;0.1767366164;0.2116346468;2288.8495628;0.3226003738;0.0044549882;40;NA;30;1.222;1.909375;"Late wet";"FEB";2023
"ID425";"GR";"Marine";419.18905688;4.1237629694;16.749678296;55.769789796;0.1494832566;0.618233786;0.3632049732;2372.611369;0.7302420488;0.0026193384;19;NA;15;0.169;2.46391602274384;"Late wet";"FEB";2023
"ID391";"GU";"Upwelling";248.32281786;4.4662637312;48.85881005;0;0.201125845;0.3777195706;0.2017172562;3120.0813242;1.0195201212;0.0037378524;410;NA;NA;1255;1.82092540735044;"Early dry";"APR";2023
"ID392";"GU";"Upwelling";236.66431426;0.993793164;11.1469421184;24.157672626;0.0355797848;1.0779653958;0.1942194342;2972.2554586;1.3260225206;0.0082786098;380;NA;NA;905;1.64929289983963;"Early dry";"APR";2023
"ID393";"GU";"Upwelling";262.0607335;2.4915798368;21.101636728;22.74796126;0.1171657734;0.494351869;0.1319605504;3356.8706152;0.8379394072;0.003411324;390;NA;NA;918;1.54756486117433;"Early dry";"APR";2023
