"ID";"Habitat";"Mg24";"Al27";"Cr52";"Fe57";"Cu65";"Zn66";"Ba138";"Pb208"
"ID315";"Non-upwelling";277.0989987;0.23746312;20.5531279;11.64837442;0.029696193;0.083720155;0.308639087;0
"ID440";"Upwelling";231.9339836;4.415096813;15.86831622;48.06138446;0.86796486;0.457607392;0.907775983;0.005777676
"ID160";"Brackish";227.4491971;3.731604907;21.00527081;50.18307821;0.111481968;0.204963642;3.112902655;0.012783465
"ID346";"Saline";227.2666259;0.376088444;12.50132514;5.828791545;0.006956863;0;2.075817877;0.00039071
"ID461";"Brackish";202.4991616;2.723119762;13.02518395;122.3813445;0.118705652;0.35371073;0.834237935;0.000997987
"ID092";"Saline";207.3104114;10.03086888;9.13315314;55.68331548;0.013531595;0.629374681;0.974992292;0.014659087
"ID110";"Non-upwelling";263.0499619;9.746483217;25.44777938;57.31845567;0.188823055;0.452487863;0.820131419;0.004429386
"ID346";"Saline";217.5433676;1.688187594;12.01804902;8.486696294;0.00043047;0.475866811;1.820805976;0.003205225
"ID305";"Non-upwelling";321.7419232;4.373214403;69.11107947;0;0;0.566612613;1.047377156;0.006083454
"ID470";"Brackish";213.4705773;0;13.85865424;54.54593687;0.257516347;0.2300278;31.01276021;0.003146931
"ID460";"Brackish";231.9454668;11.0672873;12.0481838;1.999103862;0.205646158;0.669410807;59.46053574;0.0080805
"ID309";"Non-upwelling";229.8831052;7.67621429;1.617014859;82.7393955;0.057903986;0.56889811;0.351770426;0.032311555
"ID260";"Brackish";234.9595065;3.963271686;17.68825926;39.52968145;0.07302773;0.365177483;45.71040848;0.001140562
"ID489";"Brackish";273.0000839;2.123415654;41.48614483;20.27245762;0.497986304;0;9.959467697;0.03468592
"ID473";"Brackish";227.6324915;3.258895802;10.71663481;58.01438322;0.058895014;0.121676543;36.92247405;0.003375826
"ID446";"Brackish";335.4683496;5.392640993;9.393993163;82.09632056;0.215901041;2.802958856;71.30502345;0.094511806
"ID262";"Non-upwelling";216.5644208;5.044635174;19.620242;35.19166029;0.079622378;1.017012288;0.63124591;0.004766601
"ID193";"Marine";232.7168634;0.741603628;2.838555627;59.62120434;0.053896405;0.071777561;0.36545606;0.008024188
"ID350";"Saline";215.9357136;1.624806734;10.2599617;106.5720925;0.124533928;0.252039768;0.74978685;0.003458132
"ID385";"Brackish";224.6762235;1.60182828;20.54576669;0;0.058732786;0.292883707;28.42176109;0.001841159
"ID298";"Non-upwelling";238.329689;7.131091945;8.669563735;45.67145983;0.109464834;0.283746079;0.730853971;0.000174058
"ID442";"Upwelling";209.2016365;0.013762288;26.75903074;36.21842444;0.008464378;0.929872126;1.177671698;0.066668339
"ID434";"Upwelling";249.7982947;1.884245927;8.225410381;78.19902981;0.085637061;0.041593002;1.113676426;0.003089593
"ID326";"Brackish";203.8821625;2.275324074;19.75695413;51.41371513;0.013696254;0.165400717;29.66009793;0.002159956
"ID160";"Brackish";219.469167;6.350364071;10.87517572;55.43164781;0.131336;1.383359711;2.448156869;0.013301342
"ID253";"Brackish";235.7204693;4.639984906;22.26930876;54.61727353;0.374672945;0.828257707;33.34885992;0.001309793
"ID300";"Non-upwelling";277.7185588;10.78538247;26.45081954;58.22576421;0.107146545;0.38047936;0.832000299;0.003358739
"ID443";"Upwelling";239.6254542;2.45540079;17.71003084;71.24591707;0.947232034;0.198537227;1.505055542;0.023247271
"ID161";"Brackish";233.3812642;1.195396806;21.60351115;67.62071442;0.23830299;0.157127997;7.118327028;0.001092162
"ID357";"Saline";229.960796;1.843646324;19.99093239;66.59531784;0.20546482;2.633967313;4.725561205;0.010814769
"ID321";"Non-upwelling";215.1819845;5.414192786;5.819831875;84.8787967;0.010732231;0.253703632;0.42099818;0.007036246
"ID355";"Saline";249.0728458;2.069206059;0;73.87570102;0.054041444;0.314749737;1.625054452;0.067418745
"ID104";"Saline";206.3660166;5.03726142;8.323162055;100.1585217;0.248068884;0.69900873;108.8628574;9.88e-05
"ID105";"Saline";222.7418437;4.752795209;8.90944592;74.21834622;0.196903234;0.061781608;0.549149013;0.004044464
"ID069";"Marine";377.0521294;5.971640301;11.20465812;47.91370829;0.158274611;0.106555553;0.492631698;0.007505391
"ID408";"Marine";208.7877531;1.620169746;14.50636523;49.50521456;0.118807672;0.462517284;37.25368368;0.002390576
"ID317";"Non-upwelling";240.5722068;33.35878783;35.1727888;0;0.152878845;5.920253032;0.502416261;0.028121315
"ID317";"Non-upwelling";242.7172296;8.197629243;36.04234655;0;0;0.121699114;0.574299985;0.003769583
"ID442";"Upwelling";226.2080074;2.216220993;27.82693306;33.17896158;0.211778708;0.85377139;1.440110271;0.022194905
"ID321";"Non-upwelling";227.8877834;15.7355819;4.567115521;83.71013055;1.666276712;0.609845854;0.446596597;0.004067326
"ID094";"Saline";198.1395188;0.237968672;20.99609744;52.92046598;0.034249297;0.104670538;0.725578935;9.31e-05
"ID314";"Non-upwelling";312.7136479;4.998729762;33.76473626;47.20903306;0.538271806;6.47976419;0.707911309;0.010793071
"ID099";"Saline";250.969242;7.600107585;13.72816714;34.76441364;0.07976498;0.392311549;1.262115487;0.000814886
"ID260";"Brackish";245.8223442;5.614353884;19.30957851;43.81619981;0.148631112;0.469108833;34.44440894;9.47e-05
"ID278";"Brackish";221.8787545;0.331059049;29.29172785;74.83894025;0.109279848;0.07257852;18.42438872;0
"ID346";"Saline";233.2104599;2.30463266;15.78473159;4.656836852;0.019725892;0.863819223;1.151751557;0.000317376
"ID081";"Brackish";271.5725756;3.655792801;28.10684735;63.51967814;0.083718161;0.281402976;14.57259872;0.000387592
"ID300";"Non-upwelling";228.863744;7.103777696;21.49275268;50.47704049;0.056295243;0.339284045;0.742147375;0.015140722
"ID277";"Brackish";292.9592894;3.269585673;8.209514008;0;0.090849674;1.366627504;7.780353238;0.02064158
"ID186";"Marine";238.5791149;31.21372637;9.787442091;76.83242323;0.089415072;0.246449939;0.580853894;0.025391645
"ID446";"Brackish";247.5944337;2.530276996;9.856945579;75.18083903;0.980198616;0.728913986;59.17272794;0.005722397
"ID224";"Marine";212.2984135;5.873777603;4.300902343;85.50582873;0;0.430582792;2.24672362;0.002233918
"ID102";"Saline";206.8888229;2.233482388;13.68791834;120.0289686;0.082969153;0;0.634193574;0.000107595
"ID442";"Upwelling";246.2538154;5.565378477;29.52062903;28.56693881;0.097264134;1.036358002;1.921136575;0.027895387
"ID186";"Marine";237.5528043;3.225275292;8.320927968;62.47902559;0.106339797;0.188673583;0.546289253;0.000356327
"ID318";"Non-upwelling";239.9969126;13.94061544;19.37873962;30.97586037;0.010120494;0.726905371;0.401132467;0.00582286
"ID053";"Brackish";261.8949472;3.919672913;5.184031684;49.79790702;0.064274057;0.168961014;1.356569303;0.001522671
"ID345";"Saline";198.7703465;2.686001592;5.158494338;67.28804714;0.140657944;0.357640936;0.944937022;0.001695867
"ID194";"Marine";211.8608739;1.936308881;17.98247481;83.34318292;0.111298491;0.307010663;8.046599825;0.073227664
"ID431";"Upwelling";240.7492696;2.174415719;24.9565434;0.76543515;0.011205196;0.003111184;0.860346422;0.000415181
"ID302";"Non-upwelling";253.5711055;3.686673062;21.50716204;53.42812735;0.149833206;0.45647091;0.502524882;0.002561049
"ID297";"Non-upwelling";216.2177001;1.506839118;11.99948325;42.01541441;0.056689012;0.081289047;0.373427526;0.00087312
"ID399";"Brackish";244.3014974;1.711879632;20.81184662;76.18102385;0.19563711;0.487275866;53.2180107;0.06873537
"ID312";"Non-upwelling";212.1954887;1.339648973;36.86341307;137.1338096;0.013407517;0.897717976;0.36197084;0.015678432
"ID391";"Upwelling";250.4238916;3.772399023;46.79396814;0;0.235169721;0.252158294;1.01386491;0.001268994
"ID194";"Marine";244.8579726;11.98876856;14.3725725;83.55813301;0.015813555;0.925238388;6.891002343;0.078458602
"ID403";"Upwelling";245.8609327;4.167914926;33.41107112;107.6585666;0.505098945;0.4086819;0.425031265;0.003203502
"ID345";"Saline";209.7024152;3.208296386;9.25454333;71.26017802;0.115419562;0.404376862;1.129867873;0.007394803
"ID447";"Brackish";241.5431333;1.555728563;9.558853311;102.4273505;0;0.179256613;1.366666905;6.19e-05
"ID341";"Saline";187.189033;4.088353954;0;132.3184101;0.17136466;2.578439496;5.219599646;0.003052925
"ID292";"Non-upwelling";214.8166178;6.467869861;13.18144305;76.45930572;0.085218333;0.204249894;0.508554079;0.018499724
"ID489";"Brackish";255.0952392;0.407458595;42.86416759;21.3057204;0.132988158;0.057361758;11.6010019;0
"ID262";"Non-upwelling";226.9132842;3.931660919;16.71220335;47.64882978;0.066797812;1.031279285;0.599840402;0.025027852
"ID173";"Brackish";263.4952823;7.797118023;18.1808355;63.67798069;0.55421191;1.595254599;9.711609227;0.024279508
"ID048";"Brackish";276.6857917;1.067059576;3.139575532;34.66807357;0.005100441;0.195689331;4.045933327;0.00165266
"ID430";"Upwelling";271.6609255;1.452386021;55.6778706;121.7777593;0.170632398;0.098004866;1.02460231;0.001429665
"ID309";"Non-upwelling";222.708383;9.978043418;3.356704025;91.73923339;0.071193114;1.227019047;0.319129756;0.012409311
"ID192";"Marine";224.5548146;4.832035048;32.05374743;367.0311372;0.308598117;0.11719651;0.600561399;0.167351649
"ID267";"Non-upwelling";261.9346872;2.556824982;10.82264862;63.46081684;0.073458493;0.419623395;0.401903223;0.001701654
"ID408";"Marine";200.0411535;2.927235427;24.33762797;52.15517016;0.188922025;0.7888423;48.2829431;0.003013414
"ID355";"Saline";211.7874042;6.670255694;0;75.6538072;0;0.169756456;1.159702072;0.032921694
"ID111";"Non-upwelling";263.6571539;5.068670259;21.9733423;25.32269071;0.058219349;0.312347561;0.383785267;0.000460621
"ID408";"Marine";206.7202448;6.940592851;21.39975271;51.6008037;0.137637461;0.517209097;43.44567255;0.04009398
"ID454";"Brackish";239.720577;10.49692045;26.71019956;5.911900118;0.439990246;1.578514314;61.76145146;0.008522059
"ID253";"Brackish";261.2267894;1.554411308;23.01586044;54.88495899;0.0685762;1.072933521;27.78738899;0.001044062
"ID344";"Saline";262.9861749;4.201281895;22.77557594;68.07254895;0.095249279;0.33522083;0.58461901;0.001203757
"ID069";"Marine";369.9799265;7.982258127;10.68914497;56.9700068;0.213523625;0.403970236;0.688825706;0.002592749
"ID296";"Non-upwelling";226.4589058;6.345791097;14.71653179;62.17264902;0.124608937;0.187625392;0.589666591;0.003906876
"ID188";"Marine";213.7505023;0.675993935;6.94561392;64.02943242;0.016495848;0.176290601;0.624601824;0.006129209
"ID098";"Saline";196.5356994;0;9.732592339;132.8644691;0.073646438;0.41705251;1.871890101;0.06680497
"ID092";"Saline";241.3772264;7.71773294;12.00024468;56.14083022;0.143693316;0.381414701;0.990288307;0.005988477
"ID304";"Non-upwelling";267.2765411;4.980088696;1.478440232;81.01989497;0.01759716;0.79375002;1.04406616;0.009937021
"ID298";"Non-upwelling";243.7541231;3.307248376;10.03183908;46.91061902;0.03269348;0.312134104;0.73836113;0.002394805
"ID143";"Non-upwelling";229.2869521;1.288885127;39.13126254;42.95129444;0;0.546089399;0.54385344;0.003824033
"ID235";"Brackish";217.2577338;5.770069985;16.47808927;52.86317195;0.134098115;0.661230542;4.647537157;0.02100421
"ID339";"Saline";229.2620733;0.741642969;14.29426416;98.31612188;0.079356599;0.088668536;1.407236341;0.001880655
"ID340";"Saline";193.3892595;0.189831362;5.024872272;50.97266055;0;0.060339575;0.867308927;0.002955345
"ID302";"Non-upwelling";250.1542825;9.488796182;26.38852353;69.3944621;0.549807759;0.587177367;0.544453791;0.009262323
"ID102";"Saline";199.9886116;0.156259913;15.49520962;120.1592373;0;0.187299472;0.606943138;0.036216981
"ID311";"Non-upwelling";258.1529518;0;17.1209966;21.59700351;1.607694562;3.905140483;0.339491384;0
"ID105";"Saline";219.5913057;2.635363025;2.818972002;77.30701105;0.077419347;0.406477402;0.758357479;0.007252452
"ID266";"Non-upwelling";246.5703317;0;27.87758434;60.11928896;0.125184838;0.253432085;1.417649019;0.001886682
"ID432";"Upwelling";262.6877798;10.58539705;67.08897682;5115.655909;0.034553442;1.021326169;1.099838571;0.001492088
"ID396";"Upwelling";233.2642368;4.076689353;16.55921759;51.70397726;0.138175906;0.089621164;0.578764445;0.005589286
"ID342";"Saline";221.3204999;6.298660222;10.60091905;80.20802606;0.054135472;0.417138386;1.651996071;0
"ID327";"Brackish";289.2728483;10.47829073;13.46250259;50.5623241;0.198722669;0.635741262;19.32580223;0.001415502
"ID192";"Marine";235.6166074;2.885947829;30.20702393;384.4846614;0.088177461;0.114221792;0.470288138;0.174779601
"ID355";"Saline";214.761285;0.307745711;0;71.05212984;0.064391734;0.125468922;1.168560127;0.026606597
"ID462";"Brackish";239.984938;5.714466979;8.102020016;75.57587072;0.093020023;0.859622198;58.85516057;0.000611369
"ID428";"Upwelling";274.2391786;4.966851154;29.94591152;34.06840024;0;0.158073612;0.614184412;0.000256444
"ID173";"Brackish";234.3425342;13.67164316;18.35022777;67.30457526;0.136135075;2.84468422;18.64326222;0.016136875
"ID312";"Non-upwelling";217.4338038;1.29897547;42.55974916;130.3102312;0.107788504;0.450875144;0.425185132;0.007933612
"ID112";"Non-upwelling";279.9328582;0.034519009;49.41642573;5.459201333;0.054840319;0.037468079;0.56593819;0.000300041
"ID095";"Saline";221.13405;3.007788735;4.693745958;49.33435351;0.055601424;0.412280053;0.700219673;0.000208347
"ID304";"Non-upwelling";262.188724;2.987555479;8.446802951;103.5342088;0.225866328;0.490421969;0.868579425;0.002371999
"ID358";"Saline";213.8369295;0.977763928;9.809568179;122.9149756;0.205080492;0.278292418;3.023311551;0.001794776
"ID262";"Non-upwelling";234.0127913;1.5419292;13.14651507;43.75974028;0.065270446;1.723014516;0.542819407;0.002689339
"ID356";"Saline";220.5737233;8.758644778;9.084108177;62.92011621;0.054003435;0.449866495;1.013467386;0.002072499
"ID511";"Brackish";288.4636241;7.093117991;19.49755762;44.52920056;0.371243672;0.773126704;32.28841968;0.001647201
"ID429";"Upwelling";245.5480241;8.372251447;18.9583687;51.56857639;0.086783079;0.702530571;3.481751658;0.00697414
"ID053";"Brackish";269.2902798;1.009147101;9.206944976;47.06277549;0.155669831;0.037380982;1.250629425;0.00140733
"ID079";"Brackish";264.9152669;3.434751791;49.14354172;20.28855447;0.176923272;0.302261587;8.429831707;0.001052406
"ID356";"Saline";228.067848;6.24625227;5.253688566;65.50130916;0.27420733;0.818538142;0.848005068;0.000125188
"ID110";"Non-upwelling";425.9946782;3.232324799;29.80917625;50.95556883;0.002753182;0.196080038;0.731454103;0.000540585
"ID444";"Brackish";250.1840282;5.14324869;28.78828831;10.79059749;0.254321977;0.606463628;89.14350155;0.010292018
"ID472";"Brackish";209.2190917;7.283898535;13.81061888;101.0233942;0.122707615;0.670512771;26.26377872;0.003882491
"ID393";"Upwelling";286.5228099;1.203528982;22.52425269;14.14088779;0.10681336;1.168577536;0.813523185;0.00055693
"ID449";"Brackish";231.4183403;0.523351894;12.81655862;82.68528822;0.001720258;0.612884524;45.58601598;0.003795764
"ID394";"Upwelling";283.2833726;1.386051074;26.1164293;24.12438795;0.104058149;0.111702321;0.451528822;0.000112907
"ID399";"Brackish";252.6412703;3.054363938;15.92381642;63.2439303;0.46005031;0.237779176;79.18509814;0.060844563
"ID349";"Saline";261.1942719;4.146918822;5.065540455;75.49752335;0.063806997;0.062845088;0.499478068;4.24e-05
"ID144";"Non-upwelling";223.9392101;2.939222847;18.62202158;57.20229744;0.13965455;0.227383259;0.623029739;6.91e-06
"ID281";"Brackish";214.7466897;1.337115771;11.23044292;49.14378846;0.125413337;0.586201522;30.17033438;0.025178155
"ID410";"Marine";188.4628391;0.386271586;24.07347989;45.56644237;0.04931919;0.742350412;2.718120431;5.98e-06
"ID278";"Brackish";231.5324314;0;25.94969384;95.76727983;0.238799967;0.349154284;37.17091187;0.000243768
"ID320";"Non-upwelling";268.8544745;4.190896511;12.45837522;89.83696619;0.225328609;0.252492026;0.832183621;0.046522613
"ID101";"Saline";210.2484803;1.694565881;31.53262804;0;0.084120946;0.272359178;1.76777855;0.003889037
"ID312";"Non-upwelling";200.3229302;1.743893658;41.16137527;135.4658238;0.01632822;0.364666175;0.391893399;0.005090021
"ID277";"Brackish";292.8534511;4.746278702;10.01618708;0;0;0.446403137;6.388041321;0.001086129
"ID204";"Brackish";195.2525688;1.235981304;8.689102182;68.74125892;0.131649002;0.159722987;5.053489311;0.000500713
"ID193";"Marine";221.5913615;0.607758111;1.061086575;59.42361157;0.111436838;0.292685334;0.454800208;0.046206323
"ID454";"Brackish";219.1791483;11.22390398;19.46450292;5.650347287;0.318943604;1.754286161;55.45881822;0.008285296
"ID076";"Brackish";209.5344643;32.28112052;22.66974356;24.52425438;10.4993156;3.674791148;9.850402814;0.282280712
"ID472";"Brackish";214.8243116;21.76501375;17.46887687;79.47957442;0.250828859;1.497985673;43.00458012;0.003677672
"ID429";"Upwelling";239.2983434;9.113495732;11.5774912;55.70275799;0.178862013;0.285256838;2.656881156;0.036838215
"ID319";"Non-upwelling";277.7080037;1.455374614;58.64788678;2016.772428;0.111702662;0;0.311857554;0.001047798
"ID470";"Brackish";216.1926413;0.079736128;13.08682175;59.11610825;0.239389577;0.200316942;48.43736881;0.00546342
"ID292";"Non-upwelling";238.8247388;3.873853881;16.22498513;71.67869555;0.07466697;0.288811492;0.45179964;0.029762313
"ID391";"Upwelling";244.6021525;4.893227807;49.26538407;0;0.259383386;0.090881858;1.182041461;0.007757699
"ID260";"Brackish";249.2262678;2.090945854;16.19918093;44.91958154;0.170197428;0.282425721;37.50843237;0.000374059
"ID337";"Saline";214.6697802;0.116715369;9.894547004;49.12618024;0.099710928;0.368343017;1.331131872;0.007993422
"ID110";"Non-upwelling";238.0231281;5.09138138;28.96316593;71.21476245;0.006327776;0.38878933;0.764336875;0.137762514
"ID268";"Non-upwelling";217.8276223;0;11.12804029;28.73417522;0.014891619;0.013768898;1.193744366;0.000713817
"ID300";"Non-upwelling";234.2942831;8.983902495;27.4646204;49.1108324;0.050508742;0.353340716;0.587535421;0.003559327
"ID316";"Non-upwelling";228.8917883;8.865399445;13.57979362;57.84143833;0.081880581;0.127273792;0.405614849;0.013308799
"ID388";"Brackish";229.278124;3.129128344;18.20670592;53.52682508;0.053101285;0.477613417;6.853975105;0.001300321
"ID094";"Saline";251.2493981;3.972835866;12.60544732;69.39456281;0.032012461;0.117424944;0.96377995;0.000576006
"ID164";"Brackish";243.1034364;0.644943199;37.54478531;82.510816;0.161303673;0.191234992;3.832778073;0.000630493
"ID354";"Saline";241.5824691;1.418497105;8.888655738;10.79157915;0.052619238;0.111862499;0.751087816;2.1e-05
"ID317";"Non-upwelling";243.5367104;2.745257311;34.36932176;0;0.032151537;0.301572932;0.515153087;0.004383146
"ID337";"Saline";220.9094106;0;11.99110575;48.30708787;0.089908991;1.443011642;1.469394767;0.017105676
"ID267";"Non-upwelling";226.8701685;1.712554227;11.78263588;60.28839315;0.232745573;0.223294047;1.310970694;0.000138713
"ID439";"Upwelling";229.650244;10.91437961;17.24860271;49.50800837;0.037988595;0.233018372;0.525730844;0.000371017
"ID348";"Saline";235.0606853;2.486201594;9.812860983;79.19729597;0.049531323;0.188742867;2.741869466;0.042393519
"ID449";"Brackish";286.1602421;29.08621375;5.921614113;62.50574775;0.201194187;1.398637467;55.76156794;0.003421888
"ID324";"Brackish";235.7564177;1.308231845;20.42533868;48.96080599;0.313490537;0.460407633;67.97774133;3.01e-05
"ID346";"Saline";226.8922272;2.309469414;12.51299366;4.972265163;0.026252284;0.66703429;1.057509218;0.001156098
"ID096";"Saline";248.0517042;3.071726596;13.01821048;101.0562809;0.207135763;2.851007666;52.90100023;0.008736497
"ID348";"Saline";214.2681753;6.173527569;9.408877879;66.19851114;0.016511229;0.245251626;1.761961848;0.041554355
"ID403";"Upwelling";251.8195192;11.72930257;33.07250089;112.4381973;0.019088926;0.357265541;0.53056842;0.009592011
"ID308";"Non-upwelling";259.1283343;1.257020479;19.98155087;39.65228675;0.053115898;0.467322364;2.444552741;0.000816178
"ID395";"Upwelling";296.2871136;5.438747513;35.29300751;13.9485241;0.036192374;1.109230261;7.102757337;0.003091521
"ID069";"Marine";390.7031579;4.020827487;11.03855645;41.30037104;0.37511883;0.45911233;0.973464962;0.020228588
"ID393";"Upwelling";273.0467871;2.864590995;19.43712415;32.07398655;0.026498818;0.304557117;0.887257908;0.00585557
"ID263";"Non-upwelling";253.2435917;0;29.48330227;53.36191096;0;0.060688331;0.611794819;0
"ID413";"Marine";364.6721049;6.004858316;27.90805306;3.957485273;0;0;0.391819907;0
"ID295";"Non-upwelling";247.344422;0.172703951;21.38112178;39.11939806;0.107419961;0.065500086;0.314627197;5.39e-05
"ID079";"Brackish";271.7162659;14.70421562;56.38230389;9.833646709;0.150968968;0.270112557;13.7563719;0.000542075
"ID075";"Brackish";201.4802324;0.500267457;28.5213398;0.052254132;0.077299612;0.176650133;4.972476166;0.007611824
"ID443";"Upwelling";224.3311308;2.715208006;14.68236239;61.26254034;0.932802339;0.377854205;2.253691453;0.11046348
"ID445";"Brackish";231.2359348;1.481903137;32.10945276;0;0.051313395;0.143815715;22.54647399;0.002939307
"ID164";"Brackish";307.3641093;239.3980277;43.87348274;69.20514102;0.632788627;4.814409574;4.416894035;0.030468697
"ID097";"Saline";229.0324571;2.068531211;14.39128642;57.76526841;0.037986497;0.238452601;0.872586547;0.000147158
"ID394";"Upwelling";250.9793565;2.707146377;23.83582276;34.27541014;0.150552065;0.045434426;0.561414492;0.001007157
"ID273";"Brackish";213.8366857;5.361154277;32.53258001;0;0.13000269;0.364085593;32.39311325;0.002339804
"ID351";"Saline";200.7848041;19.62790388;3.181828656;62.25219559;0.053692004;0.325201401;3.344728437;0.000706118
"ID193";"Marine";241.3501804;1.847485746;2.177608948;68.02849636;0.044764783;0.555382664;0.48338938;0.011222899
"ID353";"Saline";219.7880931;1.15417528;9.552086128;54.61560495;0.03976543;0.055468542;0.744990544;0.002224854
"ID302";"Non-upwelling";260.2996102;4.079108816;28.94442011;49.5425599;0.20007381;0.580448606;0.647704418;0.005690787
"ID277";"Brackish";296.5094575;3.120433036;14.91100605;0;0;0.886768746;6.288205857;0.002040743
"ID425";"Marine";465.1893813;4.685577664;16.21347663;60.9946351;0.253513685;0.636989472;0.929324478;0.001866794
"ID337";"Saline";200.3507886;2.948155137;7.506763062;51.66895892;0.14182749;0.202932852;0.987884676;0.000820446
"ID428";"Upwelling";263.443437;0.570810394;22.32020289;31.06353435;0;0.122464712;0.453841771;0
"ID437";"Upwelling";270.4482094;0.279904322;4.719928843;54.55386336;0.113047811;0.331191171;0.537664473;0.000875602
