"ID";"Habitat";"Mg24";"Al27";"Cr52";"Fe57";"Cu65";"Zn66";"Ba138";"Pb208"
"ID018";"Brackish";292.9857518;1.796370837;19.93619107;52.98979625;0.133339962;0.1652956;43.35503162;0.002104352
"ID463";"Brackish";255.5727532;0.461773848;15.38006182;53.21604553;0.203717134;0.928121277;57.12150601;0.217279306
"ID357";"Saline";221.9954892;0.31705843;13.15614351;50.20424682;0.002837032;0.154666872;7.38472061;0.010649157
"ID315";"Non-upwelling";257.4593697;1.386707281;21.98956312;22.0991347;0.05192446;0.11761379;0.271575141;0.000808886
"ID104";"Saline";226.4646732;4.826243597;3.167689768;99.10839456;0.09753556;0.603756788;98.82541648;0.006814171
"ID344";"Saline";251.2457531;1.647335088;19.58526072;78.6181119;0.048338925;0.1179358;0.867382697;0.001826472
"ID425";"Marine";631.1732142;2.186531136;21.46902435;47.47274686;0.185512682;1.640198004;0.949931975;0.00902657
"ID516";"Upwelling";234.4747614;3.647927078;10.40944244;63.97935806;0.141761209;0.482552273;0.764868711;0.002803284
"ID293";"Non-upwelling";261.6436353;5.225049537;29.2981184;60.22489787;0.332645251;0.939544035;0.730845627;0.005692151
"ID310";"Non-upwelling";237.0020495;3.927586878;32.95027086;4.80322169;0.061853451;0.371066779;0.414399791;0.006961964
"ID341";"Saline";196.3512819;6.988004458;0;114.6709344;0.085988563;0.335806967;5.782633711;0
"ID076";"Brackish";211.2051331;22.82781734;25.80412894;1.666480147;1.69019188;0.81867073;9.193528139;0.292186394
"ID309";"Non-upwelling";231.0674975;16.28806617;0.170899702;94.08874388;0.120208401;0.219185714;0.366337254;0.010269889
"ID429";"Upwelling";234.5589755;13.91075038;19.71852029;72.33377029;0.022961112;0.459645501;3.236645773;0.001706143
"ID292";"Non-upwelling";228.2094999;5.363215976;14.0001295;65.79129822;0.051409111;0.150931828;0.464290926;0.00503862
"ID298";"Non-upwelling";222.1123124;1.249633444;8.237893179;42.47716512;0.235871413;0.712941619;0.716181004;0.003768087
"ID266";"Non-upwelling";251.1161681;0;19.80123437;51.85267822;0.045940391;0.02887581;1.40761164;0.001693594
"ID281";"Brackish";225.844586;6.866710167;15.27462393;54.77943769;0.142242954;0.40991136;26.32670699;0
"ID342";"Saline";226.8258445;7.946209899;10.79225162;81.44417535;0.05773464;0.208189208;1.476938891;0
"ID194";"Marine";207.7216584;6.870216155;5.735849839;107.0448089;0.168378636;0.622941641;9.379279529;0.074996952
"ID144";"Non-upwelling";225.7565292;2.144358178;14.48802827;70.62676574;0.194632423;0.220727833;0.584274641;0.005294082
"ID297";"Non-upwelling";245.2292511;0.476637871;13.88194494;49.01432037;0.024213206;0.130874013;0.416929678;0.00343458
"ID311";"Non-upwelling";263.2848378;0.66743447;20.73666839;29.93842635;0.042096525;0.170725185;0.328556745;0.000470338
"ID441";"Upwelling";219.9239665;1.516631819;15.48347046;1224.654888;0.402606831;0.080509299;2.040302456;0.003109902
"ID319";"Non-upwelling";266.8992667;2.603985714;54.54868113;2085.851721;0.118125491;0.094415259;0.28338664;0.000280916
"ID100";"Saline";248.4663066;8.700677882;3.035863889;93.4663077;0.107343111;0.557325939;1.210650105;0.001642814
"ID188";"Marine";226.928827;4.63780777;9.626195544;66.89026963;0.118941217;0.407452828;0.58420167;0.002903572
"ID462";"Brackish";231.9735736;4.176288891;8.836494664;70.42668522;0.257033228;0.372542989;48.22527042;0.083019746
"ID439";"Upwelling";224.8407882;5.144622131;15.41908202;53.82654838;0.026517579;0.200326245;0.582747057;0.004510105
"ID350";"Saline";210.5171861;2.677097663;13.11551603;115.4316057;0.037160652;0.202615806;0.746686731;0.009802484
"ID433";"Upwelling";275.9654521;97.33818296;23.43582118;25.34118041;0.092996076;1.687777749;0.544867169;0.150017339
"ID101";"Saline";223.3099858;0.592854565;24.75516265;0;0.128358367;0.084512915;1.316556479;0.005399723
"ID489";"Brackish";239.4503087;9.40689508;39.93425794;3.265255034;0.183287161;0.274170527;21.75868892;0.001459033
"ID318";"Non-upwelling";273.1594698;12.65021844;24.18942434;39.17842443;0.020730473;0.398245837;0.378916455;0.014458021
"ID303";"Non-upwelling";284.1417138;3.93223442;10.32469317;34.60538412;0.278110337;2.645794797;0.228814872;0.012284289
"ID277";"Brackish";276.2685795;4.977179612;11.5402886;0;0.122613234;0.477875514;5.923862579;0.003170874
"ID446";"Brackish";211.7914029;0.184237104;10.91511724;74.87263115;0.446003914;1.399474298;70.42265903;0.000342124
"ID355";"Saline";246.7889876;12.50950741;0;71.07009743;0;1.360083324;1.198079557;0.002586397
"ID072";"Brackish";217.7575732;3.44528084;5.503999491;73.5415487;0.327776561;0.609505674;12.27817526;0.607216286
"ID226";"Marine";200.1498988;1.621470521;27.52187801;0;0.05577334;0.302935729;1.420757855;0.002541954
"ID358";"Saline";201.2280437;0;7.171867744;115.3456493;0.158581115;0.017404101;4.288333696;0.001530178
"ID516";"Upwelling";246.9495905;3.284485295;13.67857381;84.16828697;0.057859136;0.335543925;0.976777512;0.004323769
"ID428";"Upwelling";291.0007655;2.666322781;21.60143942;30.66290284;0.011992068;0.26424449;0.644903656;0.00101203
"ID431";"Upwelling";235.4691646;0.767842597;29.07164973;3.69425826;0.096312357;0.282527827;0.921933225;0.002818566
"ID301";"Non-upwelling";296.3689029;4.230242215;18.48561024;57.02578546;0.798258838;0;0.557408608;0.017457253
"ID391";"Upwelling";227.010326;3.97282862;49.59522843;0;0.032902843;0.303126655;0.978764247;0.002606077
"ID358";"Saline";195.3251259;0.760849938;5.376544514;111.0473963;0.096504134;0.148939981;2.093483529;0.001167019
"ID299";"Non-upwelling";262.9734291;5.384087325;32.42252444;75.66149051;0.003368053;0.459464886;1.069401926;0.006700437
"ID296";"Non-upwelling";227.6409458;3.952352996;15.20681437;82.38284653;0.004973338;0.256679847;0.547823313;0.001558075
"ID306";"Non-upwelling";262.7394289;0.934887321;55.13396027;51.51745217;0.012735233;1.087240214;0.856758758;0.013115611
"ID473";"Brackish";222.7675765;0;7.722366033;72.77753464;0.114789804;2.157786069;28.34301934;0
"ID072";"Brackish";205.1618694;2.501446519;13.33839793;73.64436001;3.183086309;0.420742599;8.303103499;0.035730599
"ID173";"Brackish";284.631594;24.00904462;13.89009258;70.43569127;0.287957071;1.604383229;8.702491812;0.018157106
"ID443";"Upwelling";231.9917636;0.214493862;15.19727553;56.29770841;0.095152679;0.028129582;1.445552039;0.023702414
"ID305";"Non-upwelling";315.3414227;3.097987572;69.37697594;0;0;0.39510066;0.892518825;0.0044696
"ID110";"Non-upwelling";250.8331643;7.602289872;27.28805741;49.37232941;0.048721643;0.757837354;0.911924015;0.233319097
"ID096";"Saline";206.1715353;2.897555888;10.25137937;91.35899118;0.049849212;0.501289997;80.59373725;0.010850733
"ID268";"Non-upwelling";236.1389167;0.118735012;11.13092821;32.22092398;0.073341484;0.005580618;1.147838886;0.00150284
"ID310";"Non-upwelling";230.502463;10.8359343;29.26760459;5.356464907;0.065841134;0.514743459;0.500740307;0.000714054
"ID356";"Saline";212.456237;9.349735498;2.294722386;58.89892966;0.080553187;0.636502751;0.938905859;0.003353501
"ID324";"Brackish";242.9938764;2.118515551;21.72024797;61.02139317;0.20642854;0.366700187;57.18367954;0.000148508
"ID092";"Saline";233.1995947;9.787128564;10.18338457;44.09885889;0.065667225;0.463147095;0.983060281;0.006242618
"ID350";"Saline";218.7462359;0.904421927;9.205180392;105.177729;0.086721911;0.125097428;0.61954372;0.001142309
"ID327";"Brackish";243.1673141;0.136101203;11.31992853;57.99966511;0.124616721;0.265782158;34.57872266;7.17e-05
"ID440";"Upwelling";227.9206056;2.077621503;16.53501427;60.84449007;0.056179343;0.657084029;0.785941423;0
"ID353";"Saline";226.7059617;1.493499129;8.595807994;60.3713603;0.028400552;0.618344552;0.821969661;0.000309583
"ID267";"Non-upwelling";227.865263;1.201275275;9.471346821;72.52697064;0;0.166042369;1.210861705;0.000826612
"ID102";"Saline";220.7829711;1.821912875;8.099391922;569.9181312;0;0.227412444;0.849423889;0
"ID385";"Brackish";235.6480556;5.337299972;21.92138694;0;0.086627713;0.396185542;35.89280825;0.000689869
"ID204";"Brackish";206.0097952;1.153654389;8.518548771;72.10912217;0.28621226;0.250405922;6.877853308;0.162837881
"ID319";"Non-upwelling";266.6824676;1.477810101;52.62512318;2154.931013;0.017951135;0;0.322488973;0.00295069
"ID347";"Saline";197.9426516;0.812771587;3.580476737;83.13126584;0.181228228;0.158190708;1.529595238;0.00378567
"ID302";"Non-upwelling";239.9357325;5.259981115;30.09676458;41.04393848;0.107905668;0.620122105;0.582888451;0.003224111
"ID302";"Non-upwelling";243.5355972;13.06443544;26.9819037;59.57779437;0.022913147;0.80855486;0.59612269;0.008816655
"ID321";"Non-upwelling";229.1262968;6.046890415;1.755913722;89.63527239;0.154414144;0.19950513;0.360151529;0.01827659
"ID093";"Saline";204.0070331;0.28723948;2.370511534;88.77694995;0.001386237;0.092432082;0.806194593;0.000688815
"ID345";"Saline";211.1469166;113.3248239;5.40471797;58.19168621;0.145114365;0.230340024;1.53555729;0.001405924
"ID307";"Non-upwelling";263.6448156;0;31.58446093;3.980794086;0.000423141;0.232383933;0.375145273;0.293350198
"ID316";"Non-upwelling";242.3185516;7.608466583;10.57427551;74.12316672;0.080704228;0.356920228;0.494318262;0.001878468
"ID101";"Saline";211.803096;0.684568303;27.35632133;0;0.017781017;0.092486094;1.290097453;0.000658572
"ID347";"Saline";215.0818578;12.05615718;10.8036972;77.24263388;0.101233714;0.267816116;1.485948279;0.000897493
"ID100";"Saline";240.7304558;9.526528552;1.786367915;104.133907;0.007620907;0.691220023;1.361956972;0.000150182
"ID341";"Saline";207.6172708;5.045172624;0;137.5230698;0.147116981;3.99092334;4.233341431;0.020020008
"ID096";"Saline";220.7142416;3.22168307;2.328389689;94.77828441;0.444236369;0.910425788;68.19599948;0.010860104
"ID112";"Non-upwelling";245.2705168;0.089813562;42.39525514;25.19247633;0.053822184;0.076202532;0.526251051;0.000259198
"ID303";"Non-upwelling";281.8369335;45.15212305;45.21115451;25.22419895;0.100837792;0.379718662;0.243724348;0.078910854
"ID465";"Brackish";206.2401828;9.562875392;0.730577708;94.27479209;0.578329717;1.017915261;0.609515737;0.007336704
"ID343";"Saline";225.7321401;155.2192048;2.330544727;56.53062706;0.013046764;3.3195147;1.749376933;0.007875033
"ID018";"Brackish";275.1609717;2.847770317;23.52918428;60.32863694;0.315678355;0.626767865;19.69565509;0.014927358
"ID079";"Brackish";281.4331674;3.581069367;64.98549285;2.484268967;0.258336218;0.260216628;17.87921102;0.000662288
"ID299";"Non-upwelling";263.0759405;6.094797184;35.2393704;70.72430021;0.141898289;0.413575919;1.154081611;0.006805871
"ID445";"Brackish";243.366432;3.257990195;35.91259148;0;0.123382792;0.240406432;26.01484513;0.00122731
"ID301";"Non-upwelling";223.8015507;10.32036008;15.15027505;47.90411508;0;0.002910416;0.514900756;0.000524343
"ID463";"Brackish";242.213412;1.846839534;15.1765069;68.77096867;0.195599232;0.527065119;49.50868552;0.003773467
"ID436";"Upwelling";235.7080868;1.974369145;19.50494243;46.61428998;0.037147317;0.217247935;1.11745683;0.004818636
"ID072";"Brackish";216.7790698;2.987383823;6.366075914;85.81613236;0.161859005;0.042888965;15.00143185;0.21068517
"ID111";"Non-upwelling";267.0049705;15.66655163;30.66329963;28.20523263;0.073853499;0.095571519;0.390199237;0
"ID381";"Brackish";248.771949;3.158229931;39.25952418;12.62323981;0.185578794;0.799110275;40.93354873;0.001629928
"ID403";"Upwelling";235.3736276;2.507795083;29.32204328;109.2752064;0.173337982;0.37767516;0.415362731;0.003927066
"ID391";"Upwelling";267.3104975;1.135648214;47.226496;0;0.226979805;0.402504041;0.845229963;0.002636791
"ID488";"Brackish";253.0921504;0;23.29037651;37.47167357;0.145891582;0.077983574;16.76585708;0.002203782
"ID395";"Upwelling";248.3795118;2.570572179;34.84808163;17.25235392;0.030045529;0.201420622;5.61532692;0.000646635
"ID092";"Saline";231.2464221;5.607924102;11.47589391;61.99638241;0.079998568;0.469095322;1.008249576;0.007454302
"ID410";"Marine";220.9081419;2.363866849;14.61844799;30.40373914;0.044635656;0.062310033;3.439270369;0.002009067
"ID299";"Non-upwelling";274.3874683;10.66809547;32.39851271;67.54115826;0;0.438274074;0.768525464;0.015520545
"ID241";"Non-upwelling";250.2913868;5.120417976;25.89296833;47.44946377;0.379864244;0.408710633;2.021129842;0.002845136
"ID399";"Brackish";246.4697024;4.128251496;17.77757788;60.57254682;0.366491575;0.429719783;84.89696382;0.062773427
"ID093";"Saline";215.2211076;19.93303508;2.674260974;69.7304979;0;0.360456952;0.684146274;0.000814808
"ID294";"Non-upwelling";264.4110644;1.850491555;37.75993733;64.82375077;0.20268105;0.488989301;0.753440114;0.00232189
"ID164";"Brackish";230.6765894;1.207039589;32.37979141;70.17942346;0.206322379;0.083182895;3.26098137;0.001281384
"ID273";"Brackish";262.0394808;2.787307044;34.50790937;0;0.187712284;0.203149714;46.33753036;0.002290923
"ID048";"Brackish";271.3601178;0.478275174;2.811548021;34.4432633;0.044423197;0.224399497;6.624176093;0.004332253
"ID318";"Non-upwelling";247.7991712;3.751778428;25.69534784;38.11133727;0;1.221443674;0.432342725;0.006340552
"ID186";"Marine";212.082919;4.577698354;19.05654899;64.93657781;0.142356667;0.192616509;0.436556127;0.006241103
"ID313";"Non-upwelling";222.9815128;4.66918207;16.57665587;53.62319356;0;0.321555574;0.332581411;0
"ID395";"Upwelling";302.5327201;4.501279207;35.03626023;16.37858584;0.125231612;1.061955981;8.298975343;0.005130443
"ID241";"Non-upwelling";253.471413;3.713034254;19.08488173;27.40031194;0.375098075;0.487089351;2.063568206;0.014148938
"ID324";"Brackish";239.2470017;0.229169095;17.34476396;53.77656219;0.213497338;0.324210646;103.1904999;0.000639377
"ID357";"Saline";204.1467299;2.792193952;7.785731577;65.65713058;0.145385594;0.24182675;7.669903071;4.98e-05
"ID435";"Upwelling";248.1511769;4.136463481;22.14161706;39.10940816;0;0.551580995;0.637464708;0.002906063
"ID349";"Saline";235.8888092;0.761856834;5.327919938;79.83387671;0.005885763;0.199177257;0.468793892;0
"ID326";"Brackish";232.8799929;0.825981828;26.20433655;60.05706429;0.239102202;0.455440516;30.86810138;0.001953449
"ID351";"Saline";214.0712315;12.26489216;0.905088995;61.31454045;0.158366444;0.537202474;2.876950618;0.001139371
"ID324";"Brackish";248.8274484;0.287396849;19.48346791;55.86799186;0.14369665;0.44038051;58.08494668;0.001021197
"ID188";"Marine";210.694109;8.343285687;17.08948226;56.57872236;0.036617653;0.292411991;0.676848861;0.001877115
"ID104";"Saline";208.767769;3.325798729;13.68963369;96.14729203;0.246722749;0.200019729;39.86471383;0.002202163
"ID405";"Marine";204.2021864;0.919192342;25.53996222;100.7240247;0.037305763;0.620841588;2.000761435;0.000941949
"ID440";"Upwelling";230.1392332;3.887968371;6.538793401;54.48658645;0.069142772;0.326592189;0.887997938;0.003003383
"ID303";"Non-upwelling";265.7979219;0.176697302;51.36114782;26.34082398;0.094109666;0.881140539;0.277164322;0.001325947
"ID160";"Brackish";205.5367106;0.551167131;13.47000768;46.67024942;0.040848778;0.192077653;2.421084698;0.045801984
"ID351";"Saline";209.4470153;20.43539121;1.036366485;72.02742178;0.299110298;0.718392866;2.514627397;0.001828347
"ID297";"Non-upwelling";224.6492052;3.278891313;14.10776564;59.47581991;0.07065197;0.102803767;0.375615997;0.03977815
"ID394";"Upwelling";257.241063;1.448851673;26.92878534;31.06137784;0.072400145;0.002729728;0.557752145;0.001064095
"ID264";"Non-upwelling";270.0523866;0;25.79429186;14.71831046;0;0.211345346;0.575208027;0.000797118
"ID224";"Marine";217.9445031;1.678227072;7.839590276;96.43167295;0.002715448;0;2.442712271;0.001162671
"ID388";"Brackish";235.3761259;1.679791165;20.38987034;56.64616038;0.047190035;0.299897906;5.275271268;0.000870039
"ID301";"Non-upwelling";205.1611835;2.93948899;12.00209989;56.22991006;0;0.273764319;0.38975106;0.004470793
"ID357";"Saline";212.4407445;0.098000793;11.59338283;69.77705934;0.04305669;0.01728882;6.943451226;0.003219761
"ID294";"Non-upwelling";263.1560443;3.746390067;28.36265942;58.51046776;0.100099764;0.255167231;0.64297396;0.002484592
"ID326";"Brackish";249.0602133;3.429533973;26.2084768;71.17801377;0.132042591;0.488576517;109.6867147;0.040430831
"ID264";"Non-upwelling";273.7029514;0.089631157;20.42721756;3.335270641;0.028998679;0.040881422;0.609357412;0
"ID079";"Brackish";267.3011852;2.599884713;54.07646042;7.90764271;0.18715856;0.36546437;20.32924732;0.002259267
"ID306";"Non-upwelling";283.4313349;3.461681229;59.12904346;27.41577499;0.232326672;0.259615089;0.788568921;0.000179165
"ID226";"Marine";201.1686195;8.327414278;26.93017165;0;0.294233494;0.320710125;1.287748661;0.009785981
"ID342";"Saline";227.5110177;9.8714341;10.76880287;94.15214837;0.041022848;0.228094861;2.839242971;0.005392204
"ID192";"Marine";232.4098986;4.76304099;33.02047287;418.632861;0.118846925;0.093283663;0.570407677;0.18931255
"ID094";"Saline";243.6229444;1.838898227;13.76235139;70.57861331;0.160357414;0.528696153;1.0988577;0.00898148
"ID438";"Upwelling";269.9514132;0.898288072;9.535966814;98.72440837;0.46732302;3.646975536;1.203168687;0
"ID326";"Brackish";247.0424703;0.231299364;26.13536055;59.52630949;0.079954907;0.157483582;35.96331506;0.006137987
"ID158";"Non-upwelling";239.6314936;2.574755479;8.044239343;69.67654279;0.126400547;0.306381104;0.682037752;0.006404466
"ID511";"Brackish";283.9343458;1.215682103;25.37908181;58.31149616;0.166212609;0.238546608;17.01736606;0.000623818
"ID416";"Marine";249.2777614;0.488663597;4.595204766;61.15893917;0.077300311;0.522670356;0.380241099;0.012944445
"ID435";"Upwelling";248.4546384;3.350513257;19.32372385;47.21407252;0;1.229085058;0.666261891;0.077750749
"ID430";"Upwelling";277.0691608;0;64.78756485;123.2673819;0.159011164;0.292283346;1.035334889;0.00117257
"ID081";"Brackish";280.5134885;0;30.16054128;63.742848;0.21991131;0.114755739;8.284759809;0.001615041
"ID438";"Upwelling";247.0667603;1.785928618;11.37762474;93.75477382;0.204984466;0.505325562;1.191289255;0.000776704
"ID093";"Saline";213.1193812;3.049134644;2.77714428;84.10981537;0.130147539;0.614373625;0.860659319;0.001483899
"ID315";"Non-upwelling";287.7622954;1.186341853;25.42685982;21.48836648;0.136593264;0.913282358;0.326387455;0.0022039
"ID434";"Upwelling";265.6337446;2.021259295;8.107149516;68.09511314;0;2.70160894;0.875106752;0.001309076
"ID349";"Saline";231.3502372;1.545768258;6.819464556;67.62987326;0.035027304;0.207922778;0.566464634;0
"ID144";"Non-upwelling";242.9380909;1.851830502;16.04210863;46.98648271;0.097019702;0.311642363;0.543001059;0.00054913
"ID315";"Non-upwelling";302.1772915;2.357289544;17.66611477;17.96774402;0.05762914;0.037925685;0.298087394;0.001556314
"ID310";"Non-upwelling";241.6855991;18.81270242;30.6775978;5.343164336;0.099111154;0.240816308;0.436052398;0.001551197
"ID425";"Marine";354.4904484;3.616290285;17.94387527;49.48177496;0.163460701;0.54078964;0.751855855;0.002203328
"ID158";"Non-upwelling";246.4721698;3.251441618;8.244623702;89.6667447;0.214808293;0.958655431;0.769111468;0.004392607
"ID308";"Non-upwelling";272.8316478;4.370297087;21.48351031;54.6078762;0.211062604;0.261539239;2.757437372;0.004985048
"ID188";"Marine";217.0874387;2.08445834;13.78749771;59.92627786;0.14720725;0.387164454;0.688150298;0.020218313
"ID186";"Marine";237.6466129;7.20650765;8.803078124;73.3060851;0.044939956;0.268800582;0.502334802;0.023473419
"ID441";"Upwelling";197.7507293;1.741491413;16.03400693;1158.807848;0.019796603;0.237203642;2.412313696;0.003242267
"ID158";"Non-upwelling";343.2543056;3.186197806;4.686579679;91.6628426;0.04703149;0.464262439;0.772491582;0.006506802
"ID348";"Saline";234.1837887;3.06310821;14.14788677;54.92883216;0.013177289;0.0046387;1.481574986;0.040677048
"ID316";"Non-upwelling";240.272655;8.769902275;10.68255586;68.04965212;0.103492917;0.207108955;0.56064447;0.001702683
"ID192";"Marine";235.2486176;3.709298275;28.6432991;349.577613;0.074566613;0.141749966;0.659597406;0.159923697
"ID102";"Saline";211.1730307;2.603410642;4.735382932;105.9737888;0.063303728;0.390211294;0.634240424;0.002115616
"ID340";"Saline";216.0673799;10.5646276;7.729048139;53.04658944;0.001324208;0.453215642;0.83234828;0.00492294
"ID447";"Brackish";214.3793518;2.088559592;10.06509131;73.35689459;0.143968669;0.582197485;1.542450903;0.00141835
"ID311";"Non-upwelling";261.0015356;0.023042983;21.57469869;31.00727135;0.047021307;0;0.363541708;0.000738461
"ID192";"Marine";226.4677768;5.397731393;26.70418441;401.1793368;0.121139009;0.048806183;0.451964628;0.181884598
"ID347";"Saline";212.0434101;9.91541072;7.210746175;79.57642042;0.103861441;0.09432067;1.31249995;0.005889422
"ID434";"Upwelling";283.1981121;2.817614199;3.5143796;59.78547869;0.052084457;0.035482926;1.057222326;0.002569852
"ID488";"Brackish";240.9554194;5.576126909;32.72944926;31.60424381;0.109856971;0.54116797;30.12658271;0.004402176
"ID316";"Non-upwelling";239.5014326;7.298923253;18.29845643;65.49037743;0.079527875;0.41487182;0.731095781;0.038833338
"ID516";"Upwelling";229.8201743;6.122937641;11.76021042;53.6739144;0.082957214;0.218164788;0.849387638;0.005328641
"ID438";"Upwelling";274.155843;1.310991485;8.649006945;102.402934;0.137594424;0.256893052;0.876480042;0.000435005
"ID281";"Brackish";199.6522192;1.106173127;15.06337995;52.33303766;0.05871215;0.207632521;18.65408587;0
"ID306";"Non-upwelling";282.2123899;1.891950391;47.16530126;27.00505644;0.051650306;0.386350969;0.674333195;0.002159293
"ID357";"Saline";209.8011373;1.336154373;6.798282561;69.50106009;0.022953445;0.215377555;7.565966131;0.001235652
"ID433";"Upwelling";262.312806;44.97077126;21.31562201;26.04320502;0.226807908;2.251335093;0.527072376;0.011159155
"ID313";"Non-upwelling";210.930874;5.48455833;15.59220302;62.39292033;0.016499204;4.922124929;0.386854328;0
"ID159";"Brackish";285.9690398;17.32173854;38.83046187;71.27967909;0.253578658;0.488883094;7.586609117;0.025117722
"ID103";"Saline";220.9695146;1.892561192;14.75842633;58.47422784;0.051010855;0.062280207;1.006328141;0.000516477
"ID266";"Non-upwelling";242.2405765;0.508778188;24.74422257;48.98639592;0.050992937;0.080107392;1.282157676;0.000581717
"ID304";"Non-upwelling";260.7204623;2.272607966;11.47362772;72.75007777;0.022160132;0.504504806;0.847859103;0.001611917
"ID097";"Saline";221.6143294;4.66448007;14.82866353;57.42774287;0.043400823;0.227920536;0.888259905;0.011083707
"ID158";"Non-upwelling";220.8617922;2.941057019;6.857321356;78.50394247;0.131527709;0.534403964;0.576956798;0.006554468
